rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
6333,310360,-26404,276467419435977,276467665935901,0
6333,310416,11458,277002566032118,277002865908963,0
6333,310466,-41,198621501313533,278449465951049,0
6333,310466,12368,278449466074299,278449765951147,0
18128,310475,22783,278596166077851,278596465954315,3
6336,1619018,-26616,276697381511861,214755982136468,0
6336,1619025,24254,277082289763950,176262748004945,0
-12950,1619075,-30499,277908266116165,277908565992860,0
6336,1619090,-7227,278190134762622,278190265962619,-2
6336,1619107,16001,278450666078831,278450965955554,0
6338,310624,-1299,276264537442812,414475148664120,0
6338,310632,-8620,276370766038673,276371065915028,0
-11329,310634,2615,276437008170419,276437065970385,0
40,29804,40,277486900588690,390432506046681,1
61,38107,61,348231073257138,276960184785949,1
61,38110,61,276976245404847,276976260904863,3
6572,318018,16547,277393113609338,277393165909378,0
17606,318038,32724,278385866038806,278386165915456,0
6644,319688,-26502,277735466054061,277735765930610,0
6644,319688,28766,277735277430654,277735465930671,0
6644,319689,18608,277741364811487,277741465911482,0
17513,320058,-8262,278772885620595,278773165920563,3
19227,313716,22635,276199996268163,276200065967971,0
6405,313723,7048,276353666123326,276353965999920,0
6405,313739,-7570,276536966099083,240127559828370,0
20110,313743,-1756,276610463314226,276610465914237,0
6405,313764,30964,277076066126675,277076366003214,0
6405,313793,16469,277795394289071,277795465989003,0
6408,1404376,-31690,276434767719005,276434965918971,0
6408,1404383,26046,276543266108841,276543565985158,3
-10775,1404395,-1683,276711280817591,276711565917533,0
6408,1404412,10582,276986066122613,276986365998926,0
6408,1404433,8514,277309758474094,277309765974100,0
6408,1404436,24512,277478966125307,277479266001812,0
6408,1404446,-13171,278681811829411,278681965929367,0
-12080,1404452,6657,278731070836310,278731165935368,0
-11331,1404460,28768,278804841177098,278804965977085,0
6414,356934,-29583,230220986224529,171318348762768,0
6414,356958,7435,278570366111499,278570665988082,-2
6415,356998,-5484,276280766096293,276281065973145,0
6415,356999,31486,276300918199397,276301165999330,0
6388,313397,-7959,277560266131415,277560566008109,0
18895,313398,-31099,277603166071574,277603465948202,0
6388,313404,-2612,278772566101533,278772865978254,0
6388,313404,30067,278771966101504,278772265978245,0
6388,313406,-17647,278804415039888,278804665939904,0
16054,313423,13909,277226066089275,277226365965980,0
6396,313511,21096,276556766084080,276557065960356,0
6396,313524,-24879,276693751185116,195145540258066,0
6396,313575,-27752,277055911411905,277055965911897,0
1123,3339,-1292,276474833278419,276474876078328,0
-12929,3343,-9787,230075454819637,276518076018090,-2
1123,3353,-24069,276667176191820,276667476091675,0
1123,3356,28644,276714829159990,276714876060043,0
1123,193655,-26288,276262176131475,142475789600167,0
1123,193655,21069,357788195277983,276262176031464,0
-13370,193657,26018,276344676142787,276344976090997,0
1123,193658,-5149,353797074986527,276385476040074,0
1123,193662,-1292,276474833278419,276474876078328,0
-12307,193662,30380,276475176178236,276475476078528,0
1123,193676,-24069,276667176191820,276667476091675,0
1123,193676,-13543,276668076191611,276668376091689,0
1123,193676,21989,276667776192070,276668076091925,0
1123,193679,28644,276714829159990,276714876060043,0
1127,194291,7303,276241203560515,276241476060270,0
1128,17526,-19616,276812976172877,276813276072764,0
1128,17528,-3340,364668629813235,276900276099788,0
-10066,17576,-1518,278285147181778,278285376082072,0
6830,1191187,-4552,277771466129023,277771766005834,0
6830,1191190,26166,205989187876459,277914265996279,0
6830,1191194,2828,277991501301525,277991666001509,0
6830,1191201,22810,278077985101478,137310728840185,0
6830,1191252,25863,200362728020667,278679265990099,0
21139,1191253,-12387,278713166033935,278713465910678,0
6830,1191259,-13432,278801528875902,278801665975381,-2
6834,1225330,24039,278364566107832,278364865984495,0
6834,1225333,-2640,278458670053492,278458765953472,0
6557,1277306,-1790,343700879929840,277386265938421,0
6557,1277309,21521,277415666139127,277415966015701,3
6557,1277321,-9972,277559666070124,207528639127146,0
6557,1277354,-13344,278113466050018,405689042240618,0
6557,1277354,26729,278113766050061,278114065926885,0
21738,1277369,-25594,345977184258237,188512025739142,0
6557,1277371,-2956,278374466053388,278374765929702,0
6557,1277380,-13193,278595866066705,278596165943087,0
6557,1277380,22269,278595266066721,278595565943079,0
6557,1277392,11291,278716466128179,278716766004917,0
6557,1277392,18424,278716766128354,278717066004923,0
6558,395138,440,276868391141425,203909034358550,0
6558,395187,-3130,277325966052841,277326265929176,0
6558,395211,-13960,277670196454444,277670365954403,0
6558,395237,-29906,278122766085980,278123065962579,0
6558,395238,24210,185511752661507,278164165987367,0
6425,314371,-10915,276482966068714,276483265944867,0
6425,314400,-11037,278024788972739,278024965972735,0
17559,314400,22337,278025866096135,278026165972719,0
-11453,314419,-7803,276466766062579,276467065939278,0
6437,314437,-30589,276836292268530,276836365968550,3
6437,314438,-32374,276868466036732,233487930904972,0
6437,314448,12914,277001366131270,277001666008121,0
6437,314449,-23077,277041566125959,277041866002476,0
6437,314449,12437,277040666126035,277040966002476,0
6437,314452,22806,277127366070165,277127665946695,0
6437,314456,-16081,277423166088842,277423465965428,0
6437,314457,-10769,352697738052562,277435465975089,0
-13063,314458,-7305,277473566089749,277473865966395,0
6437,314460,-26951,277501166104721,277501465981160,0
6437,314464,-20167,277562666049905,277562965926362,0
6437,314475,-23356,277690166037741,277690465914148,0
6437,314477,31791,277732935513727,277733065913698,3
6437,314495,-10949,137582407798820,374481475899425,0
6437,314499,7443,278028566128143,278028866004639,0
6437,314514,11106,219302857512394,278286565912873,0
6437,314516,-18303,278336066110994,278336365987670,0
6437,314517,28647,278370566124784,278370866001183,0
-12842,314532,15577,278596466097496,324597595506626,0
-10355,314532,20972,278595266097852,278595565974028,0
-13324,314534,-7110,278683166054928,278683465931067,0
6437,314538,29886,278722166102437,278722465978672,0
6440,314601,12251,276383522090721,276383665990747,0
-12325,314603,-28708,276470366119482,358951219652637,0
6440,314610,-28216,276955766048575,225795171154745,0
6440,314611,-15230,276989066039252,276989365916066,0
6440,314639,-15626,277560566077693,277560865954298,0
6440,314643,-26772,277679966130171,277680266006858,0
6440,314646,18417,277765234781448,277765465981439,0
6440,314661,5113,278195366095039,278195665971627,0
6440,314666,30090,401157701407038,362666222150013,0
6440,314677,1964,278682266067762,278682565944342,0
6441,1082866,-6366,277121971038681,277122265938752,0
6441,1082883,-3329,277382366093531,277382665970256,0
20647,1225335,4115,278513666084897,319240621788159,0
6834,1225353,-14737,278681966086427,343970531598385,-2
6834,1225355,-5022,278713654430147,278713765930118,0
6834,1225361,5837,278797166133883,278797466015624,0
-11439,325188,11795,276137366090885,196355522265164,0
7217,325206,31399,276563617683570,276563665983500,0
7217,325209,3966,276588266066190,276588565943054,0
7217,325219,21831,277592388308881,333662979612588,0
-11251,396103,-13859,276178415426320,276178465926338,0
7231,396104,20274,276203666111013,276203965987916,0
-10344,396126,6062,203315139992076,276900866004749,0
7231,396129,-24044,371673385933491,277041865940868,0
7231,396141,-29038,278608766053647,278609065930000,0
7231,396148,32073,278770059471175,278770165971189,-2
7251,567935,18625,277073966037119,277074265913487,0
-11607,567950,-11838,277560266110602,408020010363846,0
7251,567958,-17764,277730916989378,277730965989402,0
1117,190948,-1184,278735693809242,278735965909191,0
1118,192073,-5762,276260976105567,276261276006485,0
1118,192073,25085,163890223082372,276261576006307,0
1119,2231,-5269,276184776132479,276185076032658,0
1119,192249,12930,276260076118041,276260376018033,-2
1121,16693,7775,276397189183047,276397476071572,0
17435,17182,885,276448176196718,276448476096694,0
1122,17184,15798,276471576193892,330447173185840,0
1122,17206,-27659,276790674669742,276790776069501,0
1122,17221,-28393,277049076120060,277049376020112,0
1122,17222,9350,277078615083624,277078776083900,0
1123,3338,23337,276434142783747,245142220911565,0
1123,193666,14266,276517476102259,276517776002383,0
1123,193674,-10159,276642875551534,276642876051538,0
-13662,3967,4032,276203676133290,196819853682787,0
1128,17497,-13002,276178043351706,276178176051122,0
1128,17499,6910,276263548545662,276263676045343,0
1128,17509,12028,276381635786078,276381876101755,0
-13251,17513,13618,155782294141812,276463176091053,0
1128,17515,-29145,276521076123053,231614891792237,0
1128,17537,-2271,277316976181102,192472525071608,0
1128,17544,24829,277559076158078,277559376058371,0
1128,17552,-22624,277763976125588,277764276025359,0
1128,17561,-13249,277926876165175,277927176065001,0
22520,17570,4429,278077176201441,278077476101752,0
-12957,17576,-15457,278284476149293,278284776081585,0
6542,317094,12886,276883766079531,276884065955801,0
6542,317110,-30955,237040474225616,277163365963248,3
22736,317110,14368,277163366087049,277163665963257,0
6542,317122,6583,277496634229997,277496665929974,0
6542,317127,12310,277569266041550,420466518772013,-2
-12996,317127,22133,277568966041551,277569265917840,0
6542,317131,5819,277592966042328,277593265918870,0
6545,907335,29158,276795464576649,276795565976638,0
6545,907351,-31521,277086559689267,277086565989292,0
6545,907353,-14975,277160127430063,277160365930028,-2
6545,907370,-15887,277856448753958,277856665953966,0
6545,907379,22335,277942765590209,277942765990223,0
6545,907407,-21396,278284766074329,360468339902852,0
21348,907409,29650,247480550474233,278292265924387,0
-13673,907422,2599,278449820728448,278450065928615,0
6545,907432,1152,278540666032538,278540965909311,0
6545,907437,31492,278594705518782,278594965918929,0
6549,317231,14432,277050566116411,277050865991045,0
6549,317269,-22842,417365592864909,278560766004980,0
6549,317274,-13336,143806912490188,278629465928947,0
6550,317347,4397,276815666074484,276815965950887,0
6557,1277286,4446,364113467754860,354626094744815,0
6557,1277292,23658,277040066036774,244076421193645,0
6557,1277301,-14730,160546698816017,277216166001378,0
6557,1277310,-10808,339930159209266,277424365972226,0
6557,1277331,-16666,277604366122663,277604665999450,0
6557,1277332,26426,277644179294528,277644265994562,0
6103,300247,-8670,276224626442051,276224665942040,3
-14103,300257,642,276366291416539,276366565916461,0
6103,300261,-13142,277475647721459,277475665921452,0
-10698,300269,-8250,277608266078179,277608565954777,0
6103,300316,30327,278725166118383,278725465918514,0
20229,300547,5936,276179366067941,276179665944729,3
-12362,300629,18093,277930166057255,277930465933509,0
6107,300655,3720,278202566072853,278202865948997,0
6033,350703,3937,277638951367195,277639165967088,0
6037,296373,-8920,276470666106020,276470965982092,0
6042,296591,32547,276869369844192,276869665944275,0
6156,302936,16175,276726266081531,276726565958132,0
6156,302949,-24986,276917966052346,276918265928589,0
6156,302994,-7793,277602266057729,277602565934271,0
6170,303054,18622,276176628420762,276176665920749,0
6170,303061,32026,276435866071206,276436165947650,0
19916,303070,28132,277767566052190,277767865928525,0
6257,307976,23717,277130366112354,277130665988897,0
6257,307990,-9602,277255466052384,277255765928770,0
6257,308005,1299,277414466050773,277414765927644,0
6257,308024,29851,277598129415404,277598365915409,0
6257,308031,-21456,277672466047214,277672765923934,0
6257,308042,-2706,214417009248754,278716166005713,0
6261,1178365,-6579,316909629158141,276263965996365,0
16523,304478,-22412,276626149367997,276626365967949,0
6209,304501,-25226,278112632631194,278112865931201,0
6209,304517,-32617,278520866120512,278521165996798,0
6209,304521,9622,278550716602847,278550866002834,0
6209,304533,21209,278801066032597,278801365909263,0
6211,304641,15960,276290066127067,276290366003522,0
6211,304642,-24304,276298766079407,276299065955997,0
6211,304652,9973,276555760077843,232631552561580,0
6211,304652,25193,276555866101135,198890370060483,0
6211,304658,23143,276623966080471,276624265957299,0
-12286,304659,19158,276630310519140,276630565919130,0
23019,304661,28323,276650366084315,276650665960910,0
6211,304665,-8794,276704366083718,177740569943923,0
6211,304665,-4505,276708566083717,221579628814980,0
6211,304667,-2665,276718017517302,276718165917301,0
6211,304672,-17826,276810929399289,276811165999288,0
6211,304719,18140,278593125583843,278593165983838,0
6211,304721,-5625,278624288892510,213680948403623,0
6214,304880,12601,276521817617665,276521965917673,0
6214,304886,-19744,276780866040162,276781165916279,0
6303,309789,-21430,276789951449093,276790165961201,0
6303,309820,-22665,277757666110600,277757965987284,0
6355,312031,-27131,276484424143213,276484465943166,0
6360,312147,9174,276174566081466,276174865957690,0
6360,312149,22037,276215650413787,276215665913759,0
6360,312164,-24706,276520766111953,276521065988658,0
16217,312168,-32147,276612266051682,276612565927946,0
-9701,312168,6676,276614066051216,276614365927879,0
6360,312174,3090,276712766064072,276713065940670,0
6360,312175,21262,276718766075777,276719065952664,0
6346,311512,-5994,276379614028948,276379765928933,0
6346,311533,-16907,370432170607637,276815965965806,0
6346,311544,-18525,276989666078029,276989965954746,0
6346,311568,16662,277393466089897,277393765966536,0
6346,311574,21604,277470566046746,418603726574882,0
6346,311581,-6372,277589187147403,277589365947260,0
6346,311584,2117,418404800219931,277678765967996,0
6346,311588,12420,277769461613855,277769665913892,0
6405,313765,25433,277121966060891,277122265937467,0
6405,313803,-17434,278113357531072,278113465931055,3
6408,1404366,31950,276203914084999,276203965984998,0
6408,1404383,-23081,276541466108739,276541765985184,0
6408,1404383,-16115,276542366108755,144077922804412,0
6408,1404385,7730,276576566054662,276576865931381,0
