rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
20497,316344,-22174,277077866102378,277078165979187,7
6478,316350,28398,295909782695319,277163066002865,7
6478,316360,4370,277231951080976,199142750623468,7
6478,316372,15542,277424262015943,277424365915963,7
6478,316373,-10928,277475256534856,368016175697204,7
6478,316373,21714,164018985332041,277475965934765,7
6478,316379,7033,277594812379442,192381194828256,7
6478,316381,27467,359112641969914,277648765988174,7
6478,316402,-22418,277919666107684,277919965984303,7
19174,316412,-6975,278081966098731,278082265975338,7
6478,316431,-13707,278536682131908,278536765931818,7
6384,313096,-26639,231932217909069,277506865943519,7
6384,313119,1630,277769483134225,179162348166452,7
6384,313134,14155,278121266096276,245943355948002,7
6384,313146,-1000,154567540462704,278372965928231,7
6384,313171,8033,278711366041316,278711665917561,7
6385,313192,-23606,276198866106050,276199165982262,7
6385,313193,15532,276262466125165,276262766001849,7
18652,313195,-25926,301648726563803,276287065948353,7
6385,313202,-21755,350206377547195,276376465999866,7
6385,313202,-14615,276377366123289,276377665999875,7
6385,313211,23255,276614966096355,276615265972972,7
6385,313217,1072,287610271930505,276654565939891,7
6385,313242,12710,277311266105325,309812747022795,7
6385,313242,24580,277310666105117,277310965981798,7
6385,313244,5894,277319126290605,277319365990634,7
6385,313247,27833,277338826169396,277338865969275,7
6385,313249,-4682,168179462551712,277387165976508,7
6385,313259,-27642,219053793570347,278718565979279,7
6214,304954,-18677,407597416253353,278076265933131,7
6217,305586,26118,266188509082431,142298728403798,7
6217,305600,12818,276285740761825,276285865961961,7
6217,305629,2809,276721057988016,276721165988034,7
6221,305721,-20296,418842070561191,210409299605611,7
6221,305724,22760,277131566061356,289946638481781,7
6221,305732,-14020,277149266109533,277149565985719,7
6221,305750,14094,215839135802292,277250665988732,7
6221,305754,12374,277303166087357,302754591160353,7
6221,305755,-9110,277309415287736,277309465987669,7
18081,305759,23207,277391366060716,277391665937110,7
-9683,305763,1273,277396251078524,277396465978525,7
6221,305785,8144,277511666106175,277511965982675,7
21022,305797,-3621,277752355722791,277752565922833,7
6221,305826,-6124,391169511380664,278028865914295,7
6221,305832,12688,278099666055123,141889196432385,7
6228,306572,27135,276781466047241,285213450043151,7
6228,306589,1535,276953366094172,276953665970911,7
6228,306603,-30627,277040966068553,277041265945164,7
6228,306624,7348,277194866093372,361519676010024,7
6228,306625,6560,277196966093827,277197265970215,7
6228,306684,11626,277737247306291,277737266006313,7
6228,306690,27769,277820666122712,277820965999054,7
6228,306692,-15144,277822682270537,277822765970505,7
16757,306709,-22022,277991066066407,348912885431798,7
17675,306774,-5442,278474298763907,278474365963879,7
6228,306789,24714,278681070695529,278681365995241,7
6228,306799,-18195,137329568307020,278769266018944,7
6231,306851,5662,267325025828158,277654466004907,7
47,33016,47,277759991800459,172994881036288,2
6290,309297,26120,376169903057643,276141866003975,7
20690,309302,17253,276210866037185,276211165914003,7
6290,309332,-27346,207393305229221,226833549954359,7
6290,309355,-20450,276790115650122,276790165950109,7
16631,309590,-17537,276874347067588,223541359992857,7
6298,1178478,4196,277497866100762,277498165977099,7
6298,1178490,-15274,277680458189964,155295853915520,7
6298,1178494,-3127,277757066066619,277757365942966,7
6298,1178514,-24538,315221856475210,278238565918480,7
6298,1178522,32668,278458239505834,278458466005698,7
6298,1178524,6197,196938554818651,278544865920380,7
6298,1178525,-18795,278591106967559,247405788445941,7
6437,314414,24789,276385166084713,276385465961028,7
6437,314415,12973,412468603148233,276387565976981,7
6437,314417,-25896,295831674451293,276389965984746,7
6437,314418,-30120,276437366037709,242859791491563,7
6156,302897,-15822,319867021492398,276452065962229,7
6156,302932,-18711,276718466119735,276718765996027,7
6156,302934,12970,158048260738167,276721765938948,7
6156,302973,576,277251463665235,277251565965187,7
6156,302995,26962,277644551401234,277644566001284,7
6170,303056,2331,276262930500211,276263066000486,7
6170,303073,-15120,277991001615501,277991065915485,7
6170,303094,-1690,278595706943271,278595865943234,7
6170,303098,7893,313296638780011,278682565963097,7
6170,303099,18830,407733296459577,140288686437616,7
6211,304714,-12862,278446384244751,278446465944736,7
6211,304723,27802,141566441987444,278635165957958,7
6211,304727,16527,278718836067789,143698169732666,7
6214,304935,-28813,215499718822243,277646365989075,7
6214,304943,21440,277914935295133,277915165995138,7
6214,304947,-32384,277989794292793,277989865992831,7
6214,304956,18146,278076911391969,278077165991910,7
6217,305589,14581,276207321950880,276207565950853,7
6217,305595,-27676,276263066121903,276263365998367,7
6217,305681,24006,277566221098002,247673816839129,7
6217,305685,-5171,277586066113051,277586365989734,7
6221,305723,-3960,277127966038388,277128265915061,7
6221,305733,18356,277152566096058,277152865972837,7
-10211,305736,6394,139076740273978,277157065976860,7
6221,305737,28004,277160066034781,277160365911501,7
6221,305774,28295,217511801135574,277424965937392,7
16960,305783,7697,371171483604240,363916679591313,7
6221,305793,22222,277687592224148,277687765924170,7
17027,305807,-9881,277828766071942,277829065948328,7
6221,305807,21296,277828233948369,277828465948397,7
6221,305811,-10806,277838966073286,277839265949733,7
6221,305823,4739,278008766117683,160605410166779,7
6221,305823,10169,217908759703215,278009365993878,7
20781,305831,-24534,278097549112217,278097565912215,7
6221,305836,8707,219120676391485,278164165965674,7
18907,306590,-20337,276970711966659,276970765966687,7
6228,306722,-29128,278076319199439,278076565999327,7
6228,306729,16872,305218529640933,278164765948204,7
50,33564,50,403488405305485,277442769779999,2
50,960492,50,241313436709321,277961725631451,2
6290,309327,26851,276466466066527,335973483203545,7
6290,309329,17958,276477406741678,276477565941680,7
6290,309343,-10626,276698212915263,276698365915302,7
6295,309597,32224,276898434652525,276898465950594,7
6295,309611,-20332,278524466057491,278524765933867,7
19223,309620,3993,278799866055097,278800165931901,7
6298,1178471,26768,277232847920983,277232965920940,7
6298,1178477,-23511,277426035510199,277426165910224,7
6298,1178482,25317,277508044345935,277508065945896,7
6298,1178487,-7404,277591222110135,277591465910074,7
6298,1178495,-11679,259216695602407,277757665911204,7
17443,1178514,-10487,278237966041890,278238265918483,7
6298,1178534,5074,278715992739410,278716165939370,7
6299,309685,-834,276183866105217,276184165981907,7
16225,309687,-4842,377882163359338,324604654009871,7
6437,314411,-18377,276349766066571,276350065943087,7
6437,314419,-8508,276466632839362,257737860694861,7
6437,314419,-916,175486607215303,276470065939300,7
6437,314421,-4863,285969877558354,276528265974377,7
6437,314438,14760,276867866036806,276868165913250,7
6437,314447,-19003,276993266056100,276993565932326,7
6437,314458,-10577,277474166089628,329673856288232,7
6437,314466,-9457,277594466082965,277594765959667,7
6437,314467,-17319,270805903567110,154562457214295,7
6437,314467,16183,277598666052733,277598965929422,7
6437,314476,-377,277731537807779,148793073817261,7
6437,314502,-1794,278077466048727,278077765925868,7
6437,314524,25461,278444366064194,278444665940395,7
6437,314538,-11612,278722466102269,259678790448862,7
30,25458,30,278355653188917,278356160088368,2
6545,907342,6828,276901210494788,276901465994811,7
6545,907345,6860,310488834620246,160939598556982,7
6545,907348,17345,277074655384070,277074865984060,7
6545,907359,4375,277732166073422,277732465949785,7
6545,907374,9842,277907973548553,277908265948481,7
6545,907402,-27568,303027088653408,278276365991774,7
6545,907411,16617,278335372801301,148257774163754,7
6545,907441,-24486,278683166094273,278683465970295,7
6545,907446,-14774,175014092142219,278726065997855,7
6549,317232,-19204,225819344046282,277057165957265,7
6549,317236,-11514,172190227522534,146321137708177,7
6549,317255,31689,277923068739862,277923265939844,7
6550,317347,-9165,213358756294947,276816265950876,7
6550,317375,17304,277587611285302,277587865985351,7
84,1000253,84,278713906946331,278716363785342,2
6478,316351,16658,277163838812137,277163965911934,7
6478,316382,-3760,277649966086123,277650265962524,7
6478,316386,-18131,277739666122157,277739965998633,7
6478,316388,18703,277748366071692,277748665947241,7
-9638,316390,-30119,290763722588499,277767565968089,7
6478,316406,-31979,277961066097736,277961365974185,7
6478,316410,-1958,278028197444653,278028265944660,7
6478,316423,10529,278476766077209,278477065953503,7
6478,316442,-13493,357945255077004,278631865984323,7
18631,316831,-19632,276785966066564,276786265942678,7
6486,316835,-25993,276872966113421,276873265990224,7
20368,316837,-19507,276906266113251,276906565989665,7
6486,316843,22456,338234192653988,277045165985492,7
-9606,317032,-1088,165356466406552,291043463059916,7
6491,317048,-6640,277482364741792,277482565941735,7
6128,301551,-17363,276224548019928,276224665919897,7
6128,301571,7539,171855078746754,276608365968728,7
6128,301571,26647,276608366092471,276608665968724,7
6128,301581,-7928,260347990791073,276806365999178,7
6133,301663,-19241,277666466057059,277666765933335,7
6133,301675,-2588,278043380331795,278043565931867,7
6133,301688,4720,278248731712823,278248765912765,7
6346,311538,10107,276903266102020,208658833370262,7
6346,311562,-1399,277169375955529,354665696443949,7
-10194,311563,-27286,277172066097913,305766916404590,7
19548,311574,-13352,166231188149049,277469665923630,7
6346,311587,-2309,277764312517839,264916144071919,7
9504,723527,-7654,371239063125439,277166665942248,7
9504,723534,5085,286320691320224,277254566001091,7
16932,723541,-5172,277426050308326,277426166008234,7
9504,723542,-7456,277470705107988,277470866007892,7
9504,723557,-7119,277917566081621,277917865957884,7
9504,723557,2263,303305206917312,277917265957867,7
9507,471728,19478,243250110598565,276210265939300,7
9507,471730,-31594,276259766045895,276260065922615,7
9507,471746,24292,276469466060581,276469765937209,7
9507,471762,-10230,276868166076387,276868465953152,7
9507,471762,-1975,304800280116324,276868165953210,7
9507,471774,-3740,278420366121171,278420665997555,7
9507,471779,-20180,278591966043260,278592265919615,7
9507,471786,15387,278689113714165,230055437812414,7
9508,1310984,29437,276377666079283,276377965955578,7
40,29745,40,277054059861984,277054762462219,2
6478,316342,19582,277044866092281,277045165968619,7
6478,316344,-8480,277077614879204,341650206559289,7
6478,316356,5643,277217666111819,277217965988717,7
6478,316406,5407,159461421683347,277961665974176,7
6478,316416,-12305,278107466100604,278107765977171,7
6478,316421,5613,379248640720334,278165065977512,7
6478,316422,-5520,278165666131882,398971818601461,7
6478,316423,16690,278477066076874,177833127222996,7
6478,316442,9647,278631866107860,278632165984466,7
6478,316452,17303,278797766086967,278798065963674,7
6486,316811,804,276539366035482,276539665911995,7
6486,316818,23883,276638666105065,178299120241896,7
18347,316826,8512,276725631509116,276725665909100,7
6486,316831,-12814,276785366066599,276785665942681,7
6486,316838,-19982,276958466131489,276958766008160,7
6486,316880,-21418,278081966122000,278082265998322,7
6491,317013,10763,276993513432774,276993565932751,7
6491,317053,2701,277517352268902,277517365968875,7
6133,301672,-9527,277929266094263,277929565970928,7
6133,301672,19500,277928191671016,277928365970948,7
6133,301688,30235,278249666036198,278249965912811,7
6136,301900,18513,277854767416266,350904496614091,7
6137,302079,1317,276215385554420,276215665954425,7
6137,302080,16958,276277466052330,276277765928569,7
6137,302112,-4607,277986078858563,277986265958475,7
16373,302148,-12161,278364866036791,278365165913542,7
6137,302158,-22365,278712161500849,278712266000826,7
6142,302212,24690,276371815397915,415883695313736,7
6142,302222,-22396,276652466059611,418293584323001,7
6142,302235,11590,186473347004583,277183465957171,7
6142,302236,14182,277215566036334,302128447610466,7
6142,302239,-2339,277474766106998,181105268684200,7
6170,303054,18622,163207204180355,276176665920749,7
6170,303061,32026,276435866071206,276436165947650,7
6170,303070,28132,277767566052190,277767865928525,7
6170,303076,-13479,278017911801275,278018066001422,7
18400,303083,1110,278250266036482,278250565912930,7
6170,303084,21939,278292849744386,278292865944368,7
6170,303090,27029,171996332494389,278424265939925,7
6175,354809,12363,185399789409838,241037026174273,7
20270,354814,-17481,276899788909050,276899966015422,7
6175,354814,-16093,276900866132951,276901166015486,7
6175,354833,32620,277225394153181,277225465953185,7
6175,354865,23727,312199922903996,277775365965557,7
6175,354877,-16036,278030366109415,278030665986008,7
6175,354889,773,342885895879596,271749904650601,7
6179,303120,-20161,276822863838379,276822865938362,7
6179,303140,919,277070966057588,277071265933607,7
6179,303174,29212,277773266082840,277773565959435,7
6179,303180,-5964,277874666064361,277874965940722,7
6179,303199,-29066,278207132905886,278207366005856,7
6179,303204,2475,278367566101491,278367865978323,7
6179,303211,21248,390894343729970,278544866000330,7
18267,860258,24485,277911675705939,194047844451724,7
6180,860267,-9376,203366985177397,277994965962396,7
6183,303333,13990,328221211193161,276205765919832,7
6183,303392,10830,188212251126588,276740365932965,7
6183,303444,15720,277399766080403,269796246073696,7
6295,309590,-18376,276874466091314,276874765967643,7
6295,309590,15994,158313428985830,282418430314852,7
6295,309604,1756,409523553772219,278426965931130,7
6295,309605,16583,278429022123238,278429065923231,7
6295,309618,993,278788381651864,221194014703498,7
6298,1178504,21074,277948125419250,253171046407348,7
6298,1178524,30851,278544027920342,278544265920340,7
19167,309698,-10961,276557709772395,251160807789455,7
6299,309712,14075,276902966129187,261751711433357,7
6299,309713,-19322,276960717871863,276960865971895,7
