rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
6273,1102136,-20131,225882350527733,167754885487384,255
6273,1102136,-6693,277665266064818,277665565941766,255
6273,1102137,-14528,277684576315924,277684765915883,255
6273,1102138,-13217,277685495867730,277685665967747,255
6273,1102140,-20565,277736066044738,277736365921563,255
6273,1102140,-16447,277735777921535,277736065921498,255
6273,1102140,-8696,277736366044991,277736665921526,255
6273,1102142,76985,277761770603213,277761866003248,255
6273,1102143,-29465,277763969103545,277764266003541,230
6273,1102143,20545,277764266127193,277764566003523,255
6273,1102146,-28841,277830866059381,184317471057319,255
6273,1102146,-23885,277830749639263,302064261902175,255
6273,1102148,613,141758282032691,277833565917343,255
6273,1102148,19548,277833230017386,277833265917363,255
6273,1102149,-19729,277853066122417,397050134895390,255
6273,1102149,-18294,277853366122432,277853665999076,359
6273,1102149,-7983,277852079299064,277852165999079,255
6273,1102149,-7863,277852766122392,277853065999081,255
6273,1102149,-7057,277852166122450,277852465999085,207
6273,1102149,12192,277852466122432,277852765999101,255
6273,1102151,-25137,277872266074507,359576712064493,255
6273,1102151,-81854,277872866074593,277873165950920,255
6273,1102151,-12974,277873166074512,277873465950970,255
6273,1102151,-12219,277872232651145,277872265950998,255
6273,1102151,-3380,277872566074713,277872865950944,255
6273,1102151,13084,218168415171964,277874065950945,255
6273,1102151,28250,277873466074420,169364695432945,255
6273,1102152,-20280,317601186577584,277912165966555,255
6273,1102152,21243,277910754166541,331020067044874,255
6273,1102152,22133,277910966090079,277911265966519,255
6273,1102153,-10716,277913666117531,277913965993930,255
3328,1102153,80194,277913525493885,277913665993915,255
6273,1102154,-11524,277945532594301,277945765994308,257
6273,1102154,14152,277945766118007,277946065994308,255
6273,1102156,-15213,277964047850358,277964065950349,255
6273,1102157,-11139,277993557591796,277993765991738,255
6273,1102157,86874,277993766115037,277994065991727,255
6273,1102157,-1585,264291702733221,277994365991687,316
6273,1102158,-24775,278014466053025,278014765929986,255
6273,1102158,-15547,278014330429961,278014465929984,255
6273,1102159,-7558,278020466070587,278020765947028,255
6273,1102159,6001,141759209668725,278020465947009,130
4565,1102160,-31569,278024066056584,278024365932943,255
6273,1102160,-14723,278024366056265,278024665932948,255
6273,1102160,21067,278024044432955,278024065932953,373
6273,1102161,-27852,278029166102292,185321897409931,255
6273,1102161,-26471,278028798479144,278028865979045,255
6273,1102161,27618,278028866102459,278029165979039,255
6273,1102162,79079,278033847324442,395540319764362,195
10499,1102163,4793,278035559255953,151341094284102,255
6273,1102163,26467,278035766079199,278036065955954,255
6273,1102164,85687,278078066064063,278078365940820,252
6273,1102164,10498,278077766064013,278078065940827,255
6273,1102164,16492,278077484240824,278077765940906,234
6273,1102165,6100,376093747196317,278079865937998,255
6273,1102165,10647,278079266061277,188079705376798,255
6273,1102165,13517,278078988938020,278079265938032,255
6273,1102166,-23027,278106866055876,278107165932669,255
6273,1102166,7383,278107166056242,278107465935293,184
6273,1102166,7692,373966492203880,278106865932652,255
6273,1102167,21720,278110166037211,278110465913484,255
6273,1102167,22226,278109925413468,278110165913466,375
4322,1102170,-13705,278118566131402,278118866008076,255
6273,1102170,24787,278118344808091,278118566008086,255
6273,1102171,-76264,278165966092865,278166265969626,353
6273,1102171,7465,278166566092850,278166865969687,255
6273,1102171,12039,278165298769744,278165365969664,255
6273,1102171,13049,398890104347477,278165965969667,255
6273,1102171,20083,278166266092632,209248794354602,255
6273,1102171,26059,278165366092869,241426228534203,255
6273,1102172,24649,278177171685796,278177365985821,255
6273,1102173,-75034,278185330180343,179834566800526,255
6273,1102174,-28035,278200766079942,278201065956611,255
5045,1102174,-21917,278200166079944,278200465956567,243
6273,1102174,-5964,278200466079930,372534026087377,255
6273,1102174,-3931,278199866079943,278200165956638,255
6273,1102174,25553,143024475322037,278199865956538,255
6273,1102175,-32042,278252666048391,278252965924777,255
6273,1102175,3239,278252066048728,278252365924751,255
6273,1102175,15157,278252366048427,278252665924751,255
6273,1102175,27523,278251991924780,278252065924810,380
6273,1102176,-7007,278286266118460,278286565995195,255
6273,1102176,12871,278285966118418,278286265995184,255
6273,1102176,13038,218038365602578,301169719756964,255
6273,1102176,17171,278286866118344,278287165995211,301
6273,1102176,23862,278285739195191,278285965995226,255
6273,1102177,-29059,251953297356631,278334865909383,255
4334,1102177,21756,278334407809379,278334565909377,230
6273,1102178,-18435,278335553130770,278335765930778,255
6273,1102178,-12916,278336066054131,278336365930720,255
6273,1102178,-8837,278335766054180,278336065930759,255
6273,1102179,-15329,278367448822569,278367565922583,255
6273,1102180,-25706,371501972101951,278369665967580,255
6273,1102180,-2571,278369066091256,373003801304499,142
6273,1102180,6503,278368877567661,194903552730536,255
6273,1102181,-8101,278370979402820,278371166003031,255
6273,1102182,-22252,278371831790814,286985018765920,255
6273,1102185,-83011,395393136266662,278373266002194,255
6273,1102185,23516,278373266125933,278373566002177,255
6273,1102187,-74560,278436564966774,278436565966638,357
6273,1102187,31298,278436566090211,278436865966555,255
3602,1102189,75812,278439266057412,278439565933760,341
6273,1102189,1173,296849411888359,278439865933795,255
6273,1102189,9706,150799293576829,278439265933801,255
6273,1102190,-25610,278459366102612,317126426581398,255
6273,1102190,-23051,278458766102693,278459065979544,255
6273,1102190,-16020,278458466102763,306160341580675,312
6273,1102190,-2469,278458166102488,278458465979523,255
6273,1102190,-83171,278459666102649,278459965979533,198
6273,1102190,5499,278459066102672,278459365979496,255
6273,1102190,11741,278457866102800,278458165979455,255
6273,1102190,24649,278457685279598,278457865979581,255
6273,1102202,-29089,278552286141039,278552365941022,255
9428,1102202,-27068,278553566064478,278553865941037,255
6273,1102202,82039,278554166064448,355266525333872,197
6273,1102202,-25991,278552366064144,278552665941064,255
4624,1102202,-18922,228621336238794,278554165941040,255
6273,1102202,14470,278552666064471,278552965941061,255
2965,1102202,29868,278553266064415,278553565941037,255
6273,1102202,32363,278552966064373,278553265941035,255
2830,1102203,-10831,278597066100102,278597365976408,255
3643,1102203,3867,278597366099657,278597665976464,255
6273,1102203,13328,278597014876695,278597065976494,255
6273,1102204,-27745,278598534802886,278598566002934,255
6273,1102204,-26589,278598566126245,191754004680751,316
6273,1102205,-23023,278620774254332,158505239409941,255
6273,1102205,18043,278621066078270,278621365954289,255
6273,1102207,-21273,278627310352390,278627365952391,255
6273,1102207,-14677,278627366075850,278627665952374,255
6273,1102208,-31121,278629331969223,278629465969208,255
6273,1102208,20339,278629466092511,156903876377209,255
3894,1102209,-84633,278633366062700,278633665938851,255
2815,1102209,18119,278633247338842,278633365938833,255
6273,1102210,76093,278634405814153,278634565914158,255
6273,1102211,-16313,278638766045276,172930062735885,0
6273,1102211,-13512,278639066045264,278639365921994,0
6273,1102211,29417,278638545322014,278638765922023,0
6273,1102212,-9047,278686707658483,278686765958472,183
10102,1102212,-2446,278686766082291,278687065958468,255
6273,1102212,2116,278687066081757,278687365958422,255
6273,1102212,11977,199130789478670,307748323932842,255
6273,1102213,-22480,278714837144987,278714965944967,306
6273,1102213,-18735,278714966068392,278715265945100,187
6273,1102214,26235,278719276606560,278719466006577,255
6273,1102215,-17746,278719886686216,278720065984382,302
6273,1102215,79447,278720066108317,278720365984410,255
6289,309148,85365,276174197594564,276174265994605,255
6289,309149,-7713,276181664601845,276181766001887,255
6289,309154,11139,276211166121501,276211465998027,255
6289,309154,83094,276211158298159,276211165998043,255
6289,309156,-5405,276227537446239,276227665946221,0
6289,309156,4156,388079300390089,276227965946228,0
6289,309157,-82481,276255566062668,276255865939218,255
6289,309157,-12661,315481310540026,276255565939210,255
6289,309158,-14990,301721383330747,276256765966361,255
6289,309158,-2952,276256766089616,276257065966313,255
6289,309158,26262,276256449966382,276256465966392,211
6289,309159,8288,276260847344906,209388265208347,255
6289,309161,-32035,148462558997915,276298166003045,255
9217,309162,-25213,276302366077623,276302665954218,255
10372,309162,-22843,276302066077840,171848119498714,255
6289,309162,25841,276302009954278,276302065954245,170
6289,309163,2121,276308366099343,276308665975910,255
6289,309163,8661,276308229875951,351372574754010,255
6289,309166,-29276,276353281767451,276353365967340,265
6289,309173,-3161,276454466082540,276454765959130,255
6289,309173,10134,276454392559195,276454465959267,255
8606,309174,-80934,276457791028307,262081051184771,255
3633,309176,-27479,276475766051936,276476065928231,255
6289,309176,-5048,276475699228273,276475765928213,255
6289,309176,4819,276476066051778,276476365928251,185
4442,309181,21892,276995814613560,276995965913580,255
6289,309183,-15737,277043844151389,277043965951361,246
6289,309188,-26832,277077322968110,277077565968045,255
6289,309189,11352,277083037467801,277083265967697,255
6289,309189,31545,277083266090901,277083565967675,255
6289,309192,-12772,277157177898725,277157365998810,255
6289,309193,10811,277160613257664,277160665957698,255
6289,309194,29723,277161754054310,277161865954273,231
6289,309199,-21045,277165166085595,277165465962138,366
6289,309199,9242,277165070162208,232991460725193,255
9951,309200,16773,277221866048309,400813585270343,328
6289,309200,20913,277221605624664,277221865924653,255
6289,309201,15390,277226965177672,203617968811028,255
6289,309205,-29654,277239122780960,277239265980880,255
6289,309207,-18911,277295920972262,277295965971841,289
4022,309207,-11853,328279170736319,277296565971775,255
6289,309207,-11403,277295966095417,277296265971792,255
6289,309207,-8499,277296866095293,277297165971785,255
6289,309207,10372,277296566095312,277296865971776,255
4633,309208,-28946,316098828782567,277760366015696,255
6289,309208,-18722,277759346015491,277759466015662,255
6289,309208,-85892,277759466135675,277759766015662,264
6289,309208,-86121,277759766135680,277760066015681,255
6289,309211,-30785,277765766122647,277766065998887,255
6289,309211,-83815,277764866122652,277765165998852,255
6289,309211,-12435,277764421798890,277764565998873,194
9361,309211,-10287,277766366122720,277766665998867,133
6289,309211,8666,277766066122590,277766365998882,263
6289,309211,11169,257995731624432,277764865998870,255
6289,309211,21913,277765466122642,393006294245805,255
6289,309211,22384,277765166122674,277765465998858,255
9556,309213,-17140,255715581834404,277777765948324,255
6289,309213,-1369,277778366071693,277778665948274,255
6289,309213,7162,277777166071677,158847873072262,255
6289,309213,9425,277777766071633,277778065948223,255
6289,309213,21745,277777054748224,277777165948228,255
6289,309213,22318,277778066071664,277778365948208,255
6289,309213,22583,277778666071605,277778965948196,255
6289,309223,-30379,277893866033553,345952721987623,255
6289,309223,-12810,277894166033595,277894465910300,255
6289,309223,88838,277895066033548,247660238083222,255
6289,309223,-6713,140875334313705,277893865910317,255
8287,309223,6051,277893507310368,277893565910284,255
6289,309223,8357,277894766033611,331168705983428,255
6289,309223,11919,277894466033562,277894765910312,255
6289,309223,22807,277895366033615,277895665910296,255
6289,309224,-32564,277925366127256,277925666003926,371
6289,309224,-7742,277924939603916,277925066003930,255
6289,309224,-4803,277925966127354,277926266003930,255
6289,309224,-2347,277926566127319,277926866003920,255
6289,309224,8556,277926266127296,277926566003926,255
6289,309224,15786,277925666127215,277925966003924,255
6289,309224,21675,277925066127209,277925366003927,255
6289,309225,-14659,277928027860643,277928065960652,255
6289,309229,-16686,277932803288949,277932865988921,255
6289,309230,-14336,277940966116002,277941265992671,147
7958,309230,5876,277940822592665,277940965992655,255
6289,309231,-30302,277941833630969,277941865930963,346
8813,309297,1129,276141866127749,397653543385989,255
6290,309297,26120,276141825704016,276141866003975,255
6290,309298,10823,372040374512151,276146665939633,255
6290,309298,14845,276146297939703,241560282574390,255
6290,309298,16388,276146666063587,276146965939680,255
6290,309302,-14977,367588789733624,276209365914018,0
6290,309302,-11720,276209366037157,276209665914032,322
