rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
6214,304875,-93158,417180923811756,276437365976174,284
6214,304891,-86050,276820166124009,410880437874262,255
6214,304924,80168,351551281812359,277473200459209,255
6214,304929,14860,277559066300676,277559365977374,255
4536,305591,-10240,276212066131801,276212072608257,255
3179,305599,-30661,276282866054003,208520454901119,255
6217,305615,1716,254613277280058,276449065936152,255
6217,305626,93141,276699266102641,161371568739368,255
6217,305634,10106,236492323642721,276805767054483,178
6217,305701,-7479,277849166097272,277849440573435,255
6221,305737,11673,277158866035015,277159165911491,255
6221,305773,8742,277423766130346,165661663142810,255
6221,305778,24018,277436066121315,415738309064168,255
6221,305791,20750,277645466044734,269836692059589,307
6221,305823,-10743,278008166117675,278008465993864,255
6221,305827,-1961,278033666073529,278033937349863,326
3941,305834,-19288,278116166131110,278116466007857,255
6221,305839,-5898,278249666041213,278249965917652,255
6299,309734,-29206,265417473427591,277998565938749,255
6299,309736,14255,278027966041998,278028265918749,255
6303,309809,8022,277394966122768,277394990998551,255
6303,309820,-10927,277757966110506,277758081687315,255
6331,788749,6331,277678124232007,277678243432001,295
6257,307990,-25309,277255766052368,277256027428774,255
7229,308007,9766,277470566113689,277470741090173,255
6257,308008,-10222,277485266058189,277485565934461,255
6257,308025,90346,341630621422165,277617792791288,255
6257,308036,-30472,278595566074441,278595865951091,255
6257,308038,-6516,278681066115391,278681230091855,255
6261,1178405,-30128,278081366036613,393938965016290,255
3865,1178418,-2113,409999954330468,278251465960496,376
6265,308592,22407,277497866092533,257019070874966,255
6265,308602,-3043,277649666088056,348480780152259,255
6265,308628,30533,278019566125505,278019866001889,255
6265,308629,23938,278091866078818,207729135757470,255
6265,308648,-4690,278263766125547,278263960301950,255
7772,308657,-10953,278425166117285,278425465993798,128
6265,308665,-422,278601266123601,278601566000144,255
6265,308665,537,278600966123565,278601265999811,255
6270,309062,-7013,276209666081322,276209965957647,255
6270,309076,-13422,276366866081630,276366939258523,261
6272,356019,-86577,276789266115836,276789565992119,151
6272,356023,-27919,276811166060015,276811465936857,255
6272,356024,-29736,276818066057117,276818365933318,255
6273,1102101,-84553,277225466057472,277225765933487,255
10374,1102107,1672,277252466037583,277252765914373,253
8362,1102121,-8834,277497566072155,277497865949090,255
9294,1102122,-11847,277499966045425,277500265921887,367
6273,1102164,-1012,278078366064040,278078563040839,255
6388,313404,-20223,278771366101584,278771665978258,255
6388,313404,5876,251598908887902,278772565978230,197
6388,313406,15960,278804966063305,278805241339888,255
6391,313416,23391,276275966052643,276276082629507,255
6391,313423,-12714,286200417879151,277227565965990,272
6396,313523,-19280,276645266048813,276645363325769,255
6396,313583,79391,277161266037654,277161565914123,255
6126,301410,31624,276205166064255,276205465940269,255
8427,301417,8592,276347066078693,234958288991547,255
6126,301440,-25927,276710666075233,386488822436492,255
6126,301441,-17457,276714866103569,187999114815364,255
7418,301445,79500,289895204833977,276812939483160,255
6126,301445,8108,276812366106424,276812665983162,255
6126,301449,-12809,276903566088863,276903865965710,255
6126,301449,32694,276904166088850,276904465965677,255
6126,301471,-17032,277326566046816,277326865922982,255
7401,301471,-80088,277319666046729,277319965922960,301
6126,301473,-20686,277383866052580,277384165929463,255
6128,301549,-14171,347382422852655,276212065964054,255
6128,301554,-9645,276355166102825,276355429879484,255
6064,297865,25696,276266366073891,276266665950477,255
8577,297945,-17549,277648166061335,277648279137944,255
9544,297967,-79254,278483366118886,278483665995621,255
6078,298231,-17106,276211166087158,259098652455475,255
6078,298245,-14830,277514966062932,277515265939282,255
3709,295812,-18314,276265166093120,276265465969574,255
8702,303063,8785,276521966061950,144270393628154,255
6170,303065,-2965,276558566107777,276558865984243,255
6170,303071,-19231,334466812332792,398655809522196,255
5063,303087,20926,278355866112198,229186146671490,255
6175,354812,-7311,276209966064962,276210115741119,255
6175,354814,-9559,276900266132590,276900566015458,255
6175,354861,-13525,277691066048669,302944612486915,255
3268,354865,-19224,277775366089306,277775387965533,255
6175,354877,26174,248773144148353,278030965986015,255
6175,354883,8714,278192366044613,278192473621346,255
6175,354901,28763,278462066047623,278462137624449,255
6175,354902,28617,278475266038959,278475545015422,142
6175,354904,-93762,278543666059360,278543965935855,255
6179,303138,30493,277066766040180,277066788816972,255
6179,303163,19524,245083905901756,277644799762657,255
6179,303164,-8831,277674266037080,277674519413495,255
6179,303190,29111,278036666126520,278036751602759,255
4519,303199,-17832,278207666128950,143793658733138,255
9703,303208,-13334,278531066043433,278531365920168,322
6180,860180,28742,276632966098303,276632984875208,255
6180,860210,10873,277074566125766,277074754202423,255
6180,860233,-12987,277334066069466,277334365945816,255
6180,860310,11710,306434007710966,278600665997119,255
6180,860318,-21404,278730566034423,278730809911296,255
6183,303333,-23708,276206366042984,276206529719682,255
6183,303333,13516,276206066043135,276206365919684,255
6183,303380,31857,197452055427435,271374287437871,255
6257,307996,-92865,277316966089949,277317265966503,255
6257,308005,8193,277411466051041,277411765927702,255
6257,308005,8881,277416566051040,277416842127668,255
6257,308016,-2849,277551566093170,277551642969846,255
4071,308042,3783,278716166129371,278716466005732,364
6265,308570,31844,276364766074160,276365065950617,255
6265,308581,-6004,277134266071125,277134544747413,255
6265,308584,12760,277147766078846,277147905755788,334
3728,308628,-15814,278024366125563,278024666001901,269
6265,308638,3568,278114966114867,278115265991245,255
3250,308645,-6878,278253866122173,278254157798650,341
6265,308649,4074,278264666082259,367677171264222,255
6265,308664,-1708,278522066063153,278522122039942,255
6265,308666,5680,278616866043295,278617165919848,381
6270,309089,32744,276523466101304,172976391077798,255
6272,356000,-9790,276389666050562,276389705726669,255
6272,356001,10958,276399866105963,276400035182534,255
7347,356076,-9406,291741887698875,277673665967382,255
6272,356112,17755,361195513024356,277927165981807,255
6272,356131,-2269,278106866089941,278107165966726,284
6272,356132,-78834,278118566073912,278118719050619,255
6273,1102107,27634,277253066037507,277253231414362,255
6273,1102133,8076,277599266112038,277599565988839,255
3450,309768,28656,276193166056088,276193346032202,255
6303,309769,21364,276204266109151,276204306385210,214
6303,309789,-28427,276790466084697,276790679661170,255
6303,309798,3647,276885866039988,189282009726642,255
6303,309811,1189,277402766090124,277403065966739,255
6303,309824,5636,277766966131590,277767266008166,255
6303,309831,4395,277853066042333,227306884616007,253
6209,304463,21149,276298466075138,276298646051653,255
6209,304474,-21624,276563366131244,276563573507810,255
6209,304488,-25080,276784466115314,276784521291874,186
6209,304517,10405,278521166120567,278521207696797,255
3931,304520,83551,278538266130447,278538314707166,255
6211,304647,-16863,276392366093977,276392665970907,255
6211,304661,3889,156613072742501,276654969460880,255
6211,304672,-2819,276811466122664,276811765999277,255
6211,304673,-12281,276821366040570,276821442717089,201
6211,304677,85459,276894266101471,276894565977959,185
6211,304694,29959,277075166105717,381079991993674,255
6211,304721,-14443,190412839999995,278624665992833,255
6214,304868,4231,276352466055020,216112917828221,255
6214,304891,16595,276820766124015,276820925000674,255
6214,304894,-922,276867266066297,276867282242692,255
6214,304895,-31301,276868766090527,276869007167119,255
6214,304900,-87921,168284924027731,276954265964904,255
6214,304904,-28037,277039766088332,277039824864913,255
6214,304964,26803,278250266045203,278250357821382,255
6217,305608,12494,276385766067426,276386065943871,255
6217,305611,25638,276437066034581,276437365910853,255
6217,305620,19990,276638066110451,159557404479069,323
8521,305654,-15713,276990866118358,276991048594412,127
6221,305721,-11375,277076366083874,277076386660686,255
6221,305740,-20722,277163666050377,277163700526776,255
6221,305756,-18723,277316666043101,277316832019599,255
4458,305757,-5723,283529066899300,277321765928977,255
6221,305768,-8311,277411466131578,277411766008075,255
6221,305774,88809,277424966060716,228053155530943,252
6221,305791,-3369,286943877671655,277646065921640,255
6221,305806,21169,277823966084666,213556549926289,151
6126,301448,-11279,333017263115055,276865765970231,255
6126,301471,-9662,277320866046535,277321165922944,255
2595,286085,-598,277039766072036,277039844248894,255
3378,286101,-8055,277219466046906,277219765923521,255
4607,286113,5667,277423466110832,277423672387304,339
2595,286120,13102,277682666117842,277682724194290,255
2595,286125,14459,277766666097324,277766965974056,255
2595,286137,-1249,232475924520820,277931665984846,255
7438,286167,-14862,278202566122439,278202676098831,255
4895,297866,-13273,276298466036114,208323383432670,255
6064,297883,6722,276559466088220,276559765964820,255
6065,297940,15665,277508366048528,277508665925271,0
3477,297956,-24775,174787364216239,278015046387486,255
6065,297976,-29308,278717966129941,248231750594906,255
6078,298235,27985,276263066074124,276263365950665,255
9030,298259,7433,268430802902682,277734369932368,255
6078,298275,-11036,277923866047764,277924149324012,255
6078,298283,-22669,278076266061346,278076552238132,255
3089,3372422,-7095,277694966078851,277695254755621,255
6100,300068,25303,276214766034762,276214954811314,255
6100,300082,-89434,276386366075927,276386665952522,255
6100,300100,3881,276644366075515,276644665951983,255
6100,300108,10049,276735266086439,276735565963107,255
6100,300118,-22183,276818966060840,255959506045657,255
5394,319577,17358,277569266103616,277569284379935,255
6644,319701,16310,278423666056822,365425477573028,255
6650,320034,-413,277649366126820,277649601003125,255
6650,320036,2550,277734866121673,317089704561694,287
4451,320040,8059,305063473305956,277764628475760,255
6650,320045,19541,278253566031877,278253865908373,255
6650,320049,5486,396866493184973,278377165948038,255
5002,320056,7471,278720666048958,278720965925370,255
6650,320056,-83966,176796717912016,278721265925365,255
6156,303008,19387,277850966055260,277851070532031,255
6170,303072,28124,277825466121446,277825741397727,255
4953,303081,-84660,278179166062160,278179184438928,255
6170,303094,-26207,278596466066771,278596493743249,255
6170,303094,-7096,278596166066596,278596465943195,255
6170,303096,32569,278623766045485,278624065922185,255
6175,354818,2171,276987566120231,276987865997013,255
6175,354818,28812,276987866120316,276988007396977,255
6175,354821,-29083,277081766044996,277082065921701,255
6175,354869,-14592,277919966042509,277920265919142,255
8986,354893,28107,278350466062617,278350525839456,255
6175,354903,-1210,278536466122154,278536595798885,255
6175,354908,-80259,278589866060643,278590071837585,255
6179,303126,779,276986066034106,276986366015706,321
6179,303132,31330,276998066112918,256294768517640,255
5150,303147,11275,277244066048010,277244099124366,255
6179,303175,-21192,277789466086924,277789641762942,255
6179,303200,21163,278214566075373,244823074695345,255
6179,303207,-86934,278521466102198,207053993028841,255
6180,860197,13483,276818066105462,276818231581975,255
6180,860200,90050,411713388392153,276872826854623,255
7470,860205,-80642,276958766032873,276959065909524,255
6180,860229,13936,384232643950259,277316775525347,255
6180,860281,-3041,278286266119449,281824601323192,264
6180,860315,-27536,278720666083980,278720694460219,185
6257,307994,22012,277304666060341,277304965936361,255
6257,308008,-23567,277483166058321,277483465934469,255
6257,308010,22237,277495466040231,277495765916992,255
6257,308033,15582,278539166096473,278539465972846,162
6261,1178376,29885,216037309707622,276384279621882,255
6265,308565,-19230,276195566137664,276195866015851,255
6265,308602,-29771,277650266088071,277650565964910,255
6265,308628,-31316,278021666125656,330566384097743,255
6265,308628,-83797,278015666125597,278015966001885,255
6265,308628,5424,197452014616530,177734874753715,368
6265,308628,30833,353939654740794,319833716795011,255
6265,308628,32395,278022266125713,278022566001912,255
6265,308630,-9854,344169517933138,278102967287712,255
9923,308640,17743,278171966049676,278171998426297,184
6265,308643,3545,346698987188149,278185778256687,255
6265,308645,-30303,278253566122123,278253865998624,255
6265,308652,19296,278288966081800,278289265958362,255
