rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
6388,313328,22248,147719215708948,276210866016212,255
6388,313333,-8952,276264566086780,276264865963535,255
6388,313339,-26306,276351866077037,276352165953490,255
3656,313339,-81707,276350966076879,276351265953467,255
6388,313344,10899,276437966102939,276438265979644,255
6388,313345,1529,276470666084617,159120690149500,255
6388,313348,-17493,276540566040875,276540865917404,255
6388,313362,29174,220481347625058,276725965967094,255
6388,313378,-25062,277170866064554,277171165941155,196
3670,313378,29129,277170566064490,277170865941187,255
6388,313389,-2694,277386866090595,277387165967438,280
6388,313393,-11298,277418564856507,277418665956522,255
6388,313397,-7959,373696053731443,277560566008109,255
6388,313398,-31099,196347278097274,277603465948202,255
6437,314460,-26951,277501166104721,277501465981160,255
8329,314464,-20167,378687963286131,277562965926362,255
6437,314475,-23356,277690166037741,277690465914148,255
6437,314477,31791,277732935513727,277733065913698,255
6437,314495,-10949,264888325204446,207140747263964,255
6437,314499,7443,313100303043152,144898419269374,255
6437,314514,11106,278286476012867,278286565912873,255
6437,314516,-18303,278336066110994,278336365987670,255
6437,314517,28647,278370566124784,278370866001183,255
6437,314532,15577,278596466097496,278596765974001,255
5098,314532,20972,278595266097852,235852283486371,255
6437,314534,-7110,278683166054928,278683465931067,255
6437,314538,-92365,278722166102437,278722465978672,255
9087,316853,21946,371434980569437,216995373075714,255
6491,317012,-26390,276993236097016,276993265993398,255
6491,317018,-2148,277138324069962,277138465969952,255
6491,317057,24680,277589151721329,277589365921301,255
6024,350330,25559,309957834442868,276981865923164,255
6024,350332,-94086,277326408677280,277326565977263,255
9338,350340,6077,277662188446615,277662265946604,322
6029,295836,20760,276565466039972,276565765916508,255
6030,832045,-89969,276208766056605,276209065933354,255
4754,832076,8866,277557867628668,277558165928585,331
6030,832080,94,277670066125791,361309927777582,255
6030,832090,92911,277761310713298,277761565913364,255
6033,350730,-8544,278773311592325,278773465992351,255
9536,327060,32070,276781166083311,276781465960345,153
9536,327063,29056,276864983717080,276865165917105,255
3091,327066,-77358,276956066062212,276956365938723,285
9536,327067,-11211,276988693102941,276988766002876,255
9536,327069,29805,277043366119966,277043665996319,255
9536,327075,10203,277164993517965,277165165917936,255
9536,327108,10141,277729466116845,277729765993277,255
5036,327109,29736,277767566077922,302644957435057,255
9536,327125,-8046,277910966059539,277911265935974,257
9536,327136,-4298,278373566107313,278373865983896,255
9536,327139,-23619,278425766065844,278426065942130,210
6830,1191187,-4552,277771466129023,277771766005834,320
6830,1191190,26166,277913966119789,243225458252273,255
6830,1191194,2828,204528064702761,277991666001509,255
9661,1191201,22810,278077985101478,278078066001678,255
6830,1191252,25863,278679210490102,278679265990099,255
6830,1191253,-12387,278713166033935,278713465910678,255
6830,1191259,-13432,278801528875902,278801665975381,255
3059,1225330,24039,278364566107832,278364865984495,222
6834,1225333,-2640,278458670053492,278458765953472,255
6834,1225335,4115,278513666084897,278513965961636,255
6834,1225353,-14737,278681966086427,278682265962729,255
6834,1225355,-5022,239259743088686,331024315509271,255
6834,1225361,5837,278797166133883,278797466015624,255
7217,325188,11795,276137366090885,276137665967660,255
7217,325206,31399,387988161354974,276563665983500,255
8295,325209,3966,276588266066190,267168001373570,255
7217,325219,21831,277592388308881,277592665908934,255
7231,396103,-13859,276178415426320,276178465926338,195
3901,396104,20274,276203666111013,276203965987916,357
6252,307840,-14529,276349466104312,276349765980671,255
6252,307846,-4883,276533301140328,409529177122050,255
6252,307847,4727,276557666120968,276557965997582,255
5176,307861,81727,305111078170344,276986965922396,255
6252,307865,-13659,277039831037097,277040065937074,255
6252,307872,-10435,277227266087091,410483387257429,255
6252,307892,-21802,277681466105010,149602437505604,255
6252,307892,87234,277680954281550,277681165981537,144
6557,1277306,-1790,412944178528594,277386265938421,255
6557,1277309,21521,277415666139127,277415966015701,255
6557,1277321,-9972,277559666070124,277559965946738,255
6593,1087574,85847,277765466097834,277765765974583,255
6598,318108,-8785,277488527292452,277488565992460,255
6600,318286,-26845,277868066080443,172269632021003,255
8498,1240322,90090,276815066112753,146788807216434,237
6365,1240350,16492,277131566045465,277131865921700,339
6365,1240378,-21795,277489149393478,277489165993608,150
6365,1240433,27523,278088542025775,190168935915263,255
6365,1240440,-2326,312483737520520,278164766005883,255
6365,1240440,24418,364318712095019,278164466005884,255
6365,1240441,77793,278198966079816,278199265956188,255
6365,1240454,-15875,278340240792243,278340265992299,255
6365,1240455,28590,344629502959437,278342365941254,274
9311,1031498,19972,403106529235026,408440365346781,255
6366,1031516,16879,277343090330488,277343365930117,255
6367,312462,-21634,276303111113438,148663648772560,255
6367,312464,9315,276305181231434,276305365931477,255
6367,312466,2167,179308215662676,276368665953541,326
6367,312483,19838,277506266140896,277506566017067,255
6367,312488,12751,277593866061219,277594165938050,255
6367,312493,30955,348321139206476,277680265960658,255
6367,312495,4458,277694666056775,277694965933568,255
6367,312498,-2763,166431567974744,277760365956729,255
6367,312499,30397,277821555797517,277821565997534,255
8581,312518,-5133,377038150675236,142488227478357,255
6367,312519,21913,278425409229082,278425465929103,255
6367,312523,12382,278444666057070,278444965933457,255
6367,312526,25068,278467559074686,278467765974668,255
6367,312535,18009,278627066131503,278627366015740,255
6391,313411,-31608,304359829918343,276184465978593,255
6391,313413,7067,276193766085462,276194065962398,319
6396,313505,-32320,276543566032872,276543865909496,255
6396,313553,25790,323779802265052,276900865915613,255
6396,313602,91972,278803624125251,278803765925263,255
6405,313721,5744,276293624286971,276293665985648,255
6405,313723,20779,276353366123240,276353666000197,255
6405,313725,8818,276372436629240,273610466480296,255
6405,313744,31792,357959001519423,276649765983578,255
6405,313751,29674,276802766043432,276803065920117,255
6405,313761,-1480,276982832003822,276983066004014,255
3059,313768,-26586,277421613600501,257918004607976,255
6405,313769,-8717,277468766066799,286160010837700,255
6405,313781,12248,277641176181296,277641265981271,255
6405,313783,-1644,328019612725503,277728865940685,255
6405,313791,-3198,277783969898209,277784065998222,255
6405,313796,-30475,277840487502712,277840766002961,255
6408,1404386,-7320,276615319514647,276615565914664,255
8056,1404416,31069,277041173220426,277041265920383,255
6408,1404426,-18214,277228166066632,240133097986766,264
6414,356931,-11539,276440989107372,357276298913119,255
6414,356936,-12440,239068131663225,276537565948858,255
6414,356945,-31353,276978923516410,276979166016432,216
8136,304508,-27925,278254677573076,278254765973070,255
6211,304645,-25059,276347066121608,276347365997578,255
6211,304657,-86375,276617118524051,281370038147288,255
6211,304660,-22895,276631723157926,276631765957927,185
6211,304665,-31154,276707066083704,276707365960298,255
6211,304709,17759,277327766132080,277328066008702,255
6214,304856,92094,276264566096582,326370836586048,255
6214,304867,-1471,276351866092157,213981493958482,255
6214,304877,-21321,276475490723978,390727884575883,255
8745,304900,1730,401666214525893,276953965964887,255
6214,304920,-5155,206275990961308,277385365914576,255
8913,304954,-18677,278076124633109,278076265933131,255
6217,305586,26118,276176666090891,276176965967151,255
6217,305600,12818,312484850226256,276285865961961,255
6217,305629,2809,276721057988016,276721165988034,255
6221,305721,-20296,277076066083871,277076365960690,255
5016,305724,22760,277131566061356,277131865938151,255
6221,305732,-92810,277149266109533,277149565985719,255
6221,305750,14094,277250366112610,277250665988732,182
6221,305754,12374,277303166087357,277303465963777,255
6221,305755,-9110,277309415287736,211977001114313,255
6221,305759,23207,277391366060716,277391665937110,255
6221,305763,1273,277396251078524,263001495482372,255
6221,305785,8144,277511666106175,277511965982675,255
6221,305797,-3621,331905870332644,277752565922833,255
6221,305826,77901,278028566037647,143502613098248,255
6221,305832,12688,278099666055123,278099965931462,255
9905,306572,27135,276781466047241,276781765924066,202
6228,306589,1535,276953366094172,276953665970911,257
6228,306603,-30627,277040966068553,258911543610766,255
6228,306624,7348,277194866093372,277195165969506,255
6228,306625,6560,277196966093827,277197265970215,128
6228,306684,11626,373966338686642,277737266006313,255
3962,306690,27769,277820666122712,277820965999054,255
3979,306692,-15144,277822682270537,277822765970505,255
6513,317071,3896,276553033743568,276553165943688,255
9511,1311842,-90661,276471866115995,251345641248782,255
9511,1311901,30325,277074987854147,146915741472145,255
9518,1152343,-3481,276177566076934,276177865953804,255
9518,1152348,-7965,276304824584392,276305065984365,278
4722,1152351,2685,276348266112000,276348565988495,255
9518,1152352,24048,167306712478274,276379465987937,270
9518,1152380,-17308,223969928488682,276572365934529,150
9518,1152436,-2929,277047004151363,277047265951229,255
9518,1152438,-23995,277083266055261,277083565931763,190
9518,1152449,-16748,277385666063977,205191636330609,255
9518,1152450,4970,277416566058097,277416865934867,255
9518,1152454,-960,278689466101527,278689765978525,255
9518,1152455,-3154,278725166032269,284181092046262,255
9520,326910,85601,276294540220548,276294565920540,255
9520,326923,3092,143365274059912,276556765988892,255
9520,326930,13030,276816454651365,276816565951347,255
9520,326933,-4291,276823893789139,276824065989121,255
2958,326952,16983,277170889466897,277171165966812,255
9520,326977,-9822,277855166123919,277855466000412,255
9522,2069601,-14698,276886618621133,276886765921095,255
7589,2069616,-22764,277245630486581,277245865986605,255
9522,2069624,-13682,277870766135489,277871066015753,255
9527,592946,-20727,304893103873026,276477265954492,255
6299,309719,-19611,277393166094621,261928476825613,255
9153,309727,-5437,277682666123263,277682965999841,300
6299,309727,2698,248784314748910,277681765999821,255
6148,900866,-24955,277496966104652,277497265981245,255
6148,900866,-17597,277497266104334,277497565981236,255
6148,900878,30819,209965762543958,277767566007834,255
8911,900880,13938,277775366034170,277775665910604,255
6148,900884,7877,305585501563340,277836266000513,255
6150,302706,-13523,277497732827074,277497865927099,255
6150,302724,18998,277637366065636,277637665942153,255
6156,302892,18543,276403466038394,276403765914704,255
3033,302895,-21037,276446966116260,356946164195806,255
6156,302901,4123,276463622269193,276463765969128,255
6156,302948,11759,276903866055259,276904165931847,255
6156,302953,-31650,276974413138713,276974665938673,146
6064,297863,13770,276217466067964,276217765944480,255
6064,297875,-8390,276458121580403,276458365980462,269
6064,297876,16341,276462266110695,276462565987200,255
6065,297930,32087,276186266126984,276186566003853,255
3015,297932,-11782,276272366040596,276272665916910,255
7555,297933,29288,276286715319855,276286765920022,305
6065,297941,80339,277519466111162,277519765987653,271
6065,297958,-17032,278110364006171,278110466015465,255
6065,297958,15396,278110466129526,278110766015599,133
6065,297959,-9911,278118863713682,278118865913696,370
6065,297959,18746,186014806762750,278121866013623,255
6078,298230,-20818,276180566102007,276180865978700,255
6078,298305,-21768,278300765928531,278300965928535,255
6097,3372429,445,277938800956618,277938865956568,255
6100,300105,-6593,276719366067545,276719665943797,255
6100,300118,22183,276817466060816,276817765936947,255
6019,499156,6019,283433261161281,277530245939755,279
9108,295835,13561,276557441243964,276557665944006,255
6029,295836,12535,276564266040001,276564565916628,169
8468,832055,-28466,211033491232994,277222765986193,137
6228,306672,3683,277644638863715,277644865963729,169
6228,306800,-24139,278785971230313,278786065930351,200
6228,306801,-23772,278786714056634,278786965956681,255
6231,306890,-26961,278652866083517,278653165960165,254
6231,306894,19714,278777366100329,321729283119030,255
6239,307415,-22717,319813560553071,276265465971870,255
6239,307420,-21359,276352347179184,276352465979245,255
6239,307473,-27668,276985810220851,276986065920860,255
6239,307491,-26953,277390038154064,277390165953825,255
6239,307498,-11903,278427266093857,278427565970886,255
6239,307507,-13793,278533228902904,278533466003035,363
3390,307684,-28445,276212666111643,276212965988221,255
