rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
6558,395166,19539,375929914816954,277127065959548,255
6558,395196,-93136,277473566057800,277473865934507,321
6558,395218,2463,352410251057682,277756166006040,342
6558,395226,19183,277990684777930,202958411506175,317
6558,395246,11962,278269447522373,278269465922385,172
6572,318019,-1976,277394406713071,277394665913074,255
3477,318021,-28675,277743866085847,361572565839017,255
6572,318021,-19302,277746566085882,277746865962343,225
6574,318060,-21149,172116271317961,276977065932497,255
9781,318066,19452,277070666037218,277070965913341,255
6574,318067,-23758,283333665831742,346524822059779,255
6577,1147020,-3012,277682966125471,277683266002217,255
6204,355814,-6027,277250966037910,277251265914560,255
6204,355834,92384,306583333220930,386455765234802,255
6204,355876,-25533,278029132595453,278029165995470,255
6204,355879,-28840,363616673678399,278103566006153,255
6204,355890,91997,278255066094343,398290348375513,255
6204,355898,2847,278334866069276,278335165946177,255
4691,355923,-2065,278533466068688,278533765944856,255
6204,355923,17291,278533355345092,182244600720130,255
8649,300137,-32650,344682689410637,277078466002560,255
8263,300242,14144,276173366096332,210148056595363,255
6103,300309,7837,278443166072922,278443465949247,255
9536,327090,-3562,277304366094516,277304665971353,255
9536,327092,-12910,277316380170727,277316665970726,255
9536,327097,-90680,277422566070575,277422865947340,255
9536,327105,15277,277643966117113,277644265993691,255
10382,327113,-17082,277832491097350,277832665997316,255
6388,313375,-87869,201092850261971,277130065915684,342
6388,313376,-604,277159766051402,277160065927895,255
6388,313379,777,161659230822992,277172365998734,255
6388,313395,-7722,156080329033582,277473565969670,255
6388,313398,18272,277604366071594,277604665948312,255
3391,313399,-13893,277647866095761,277648165972466,173
6388,313399,-3142,277648466095788,277648765972418,255
6437,314419,10650,181372368457695,276468565939313,255
6437,314421,13093,391725736550738,276527365974402,255
3652,314442,31153,276954866099490,276955165976106,255
6437,314443,-13545,180093031519093,276956365912962,321
6437,314444,77,276958166093366,152664241791588,255
6437,314447,-25847,276992456332312,276992665932332,255
9507,314456,16101,277423766088914,277424065965400,255
6437,314457,11933,277434715575101,277434865975077,255
3906,314466,17232,388239047841950,277594165959662,255
6437,314471,32001,277679666038728,316571560654725,255
6437,314495,4393,347476949382651,277870765960896,255
6437,314499,-2250,278027649504680,278027666004660,127
9958,314515,-23967,278288313016661,278288365916740,264
8804,314517,-6271,278370266124676,209132791667745,255
6437,314533,-18098,141204317008404,278630966007538,255
6437,314534,19452,278683466054466,278683765963705,255
6437,314534,20396,278682266054508,278682565931106,255
7394,907401,4690,278265840093670,278265865993805,274
6545,907413,2663,373680768508202,278337265911747,255
6545,907448,90148,278782425410877,155552262692384,255
6549,317231,-1000,277049966114729,277050265991052,255
8481,317231,16158,277049066114490,277049365991031,255
6549,317238,-11329,277434866083864,277435165960663,255
6549,317243,-12796,277498466122769,277498765999349,255
6549,317246,-16931,277510766095542,262391307370916,255
6549,317256,20291,278081361110272,278081365910273,255
6549,317268,16908,278547435360266,278547565960281,215
6550,317345,86735,291343248634850,276809065932178,255
6550,317346,28582,396240134015385,276811165945715,255
6550,317347,9254,303998469670077,276814165950903,325
6550,317364,18337,262383749682803,277251865964655,255
3570,316996,-7993,276526820426944,276527065926920,255
6491,317010,26541,276989265644585,276989365944363,165
4537,317028,-8356,277302566050245,331547677638853,255
6491,317048,-32442,277482566065225,277482865941774,255
6491,317060,-1728,234546098128922,277600465966620,255
6029,295812,10915,309533416394467,276266665969539,228
6029,295834,15594,276537427479588,276537565979578,255
6029,295836,-18819,276561266040086,276561565916654,373
6030,832078,-17141,277583773644099,277583965944152,255
6030,832081,-26999,277677566074260,255336959284420,255
6030,832084,-19693,277682741879938,349327520386741,255
6030,832086,25033,277686411540764,277686565940698,255
6033,350676,93296,276799662576324,276799765976355,255
6033,350716,8764,277988480754250,277988665954290,255
6252,307835,-764,276262466070249,276262765947023,255
5163,307840,-27768,276348883680765,276349165980673,255
6252,307847,-3345,276556897497604,276557065997571,328
3327,307853,88481,276781166073308,332923928271628,255
6252,307859,-8731,276953293588452,276953365988354,217
6252,307876,17934,370117428359108,277386265955986,169
6252,307893,-12710,277730366112298,277730665988514,287
6557,1277291,32144,199471885462652,313294504973200,255
6557,1277295,-11976,277073251248915,277073365948872,240
9354,1277304,11281,277298966111530,277299265987995,255
6557,1277312,-22513,277471466107994,277471765984706,255
8269,1277320,-4663,277507766091071,180839251315664,267
6557,1277323,-11594,277577096282380,277577365982332,250
6557,1277328,14711,277589966066778,277590265943427,255
6557,1277328,20600,277590266066759,277590565943287,255
6557,1277335,-15855,277679666128640,277679966004776,255
6830,1191200,-3114,419293948264095,278036365980552,255
6830,1191242,13089,208667113647867,330462110885412,255
8213,668668,3088,278168066128114,278168366004858,255
6834,1225318,-11355,278250266094199,278250565970737,255
6834,1225318,17083,278250866094195,242130226677736,255
6834,1225330,-22763,367664025577373,278364265984488,205
3617,1225352,-92294,278633457455157,278633665955144,255
6834,1225356,16075,278766774917749,284836982271268,255
4010,1225361,28768,278795729110344,278795966015546,259
7217,325192,-19412,276297809035038,276297865935024,381
8198,325220,7260,220206585460609,277598365987123,255
4377,325231,-92846,278207984458668,278208265958628,255
7231,396114,-17519,276523682427722,276523765927716,255
7231,396128,-28799,276988027532423,276988165932530,322
7251,567920,11753,276383066033013,276383365909736,255
7251,567947,8587,277504512174676,277504765974658,255
3924,567950,28441,277560866110704,277561165987334,236
7251,567952,-14697,277591766052268,355555662784751,227
7251,567961,-32566,277765168599365,173592988973844,255
7251,567978,-32523,278168066099534,184125599822439,255
5345,567984,24699,278253398676522,278253565976518,255
7251,567984,25611,200016789360400,278254465976524,255
7251,567989,-7521,278509970755572,278510065955602,255
7278,325482,8270,276435866118970,276436165995359,255
7278,325482,8633,276437066119038,276437365995341,303
7278,325500,-2562,276577166078335,276577465954950,291
7278,325500,10424,200950358993776,276576865954993,220
6593,1087574,-23399,209404816343927,277764565974553,160
3410,1087592,-5812,278120066081461,383857199237178,255
6598,318087,-18679,296941119074920,181037298068264,374
6598,318092,12378,277139066085639,394118932674931,255
6598,318112,17094,277505209601627,193243279532955,255
6598,318122,91367,277735426001918,277735466001079,205
6598,318124,27834,277750166066144,277750465943063,255
7506,318126,-30911,249100439247784,156691470561757,255
6598,318132,13270,159373795677632,277912165985660,154
6598,318138,24806,278004780139215,278004865939216,255
3224,318144,27605,278096229936555,278096365936610,255
6600,318270,-8756,277686566117850,277686865994408,255
6600,318284,10367,277855166092137,190153149567339,253
6600,318284,28277,277856066091972,379413151446288,255
5127,318286,12685,277867466080448,271030210526556,131
6600,318288,-26819,196466498187151,277917865974437,255
6600,318288,7105,277919666097886,277919965974441,255
10008,318297,-89345,278030320452440,314726120393941,261
6600,318298,4534,278092766041923,278093065918708,255
6600,318317,14228,278351164686967,278351365986995,255
6600,318325,21784,278373500862717,278373565962437,296
6600,318340,-27258,278540024176083,393162653057081,278
6604,318426,24317,277053190208587,351648302986080,255
6604,318432,-19544,277125852252619,151120694562588,255
6604,318467,-6152,277517066106724,277517365983136,269
6604,318505,-31437,278175714038129,374706421801409,176
3589,318962,11044,277649725991737,277649965991597,255
6606,319008,15699,278797766052857,344751168201782,255
9504,723521,7608,277079066103668,277079365980409,251
9504,723531,-17117,277225292501298,277225466001356,255
9504,723544,10956,277557339013352,365270612755845,255
9504,723557,-15111,277916666081240,277916965957857,255
9504,723557,-3049,277917866081251,277918165957870,255
5277,471726,-92494,276173066085244,150920628740586,357
9123,471741,-11786,276379466113585,276379765990051,255
9507,471748,8764,276520166067382,276520465943975,255
9507,471760,23481,295859830284863,276818665980516,255
9732,471772,11597,278367566123529,278367866000287,255
9507,471780,-26537,278597973231597,278598265931610,255
9508,1310977,87510,276171064982076,391525723655058,255
9508,1310979,-23255,276256701962226,276256765962221,255
9508,1310981,-91447,276291220316627,276291265943311,290
9508,1310985,-22471,276432566051604,293179812759454,308
7932,1311001,31194,278180666131402,325662351259632,255
8105,1311009,-17618,278361356593786,278361565993830,246
9508,1311018,-18820,278538266081111,278538565957707,255
4720,59301,-3412,197400199178926,278778276050942,255
291,24811,-18871,276265176121104,282854940221536,255
291,24814,-29144,276297576173028,276297724673253,255
8729,24840,-2121,276871476176283,276871592376606,313
5120,24848,-16427,277077576115421,301180770092102,255
291,24855,22360,277322976141651,277323276041700,255
291,24872,-24574,278112576173919,278112684974337,255
291,24897,-22763,278685276199324,278685576099861,175
6156,302968,-24154,277160966084976,277161119761660,146
6156,302994,-7793,277602266057729,277602565934271,255
6170,303061,-91294,237900467885739,276436363547682,357
6170,303061,32026,397201805735503,222555245371246,255
4118,303070,28132,412929994694753,277767865928525,255
6170,303083,1110,278250266036482,278250565912930,267
6170,303089,13410,278376566091865,317594026266321,255
6170,303092,2457,313297593060777,298797097257421,255
10233,354809,12363,276141566104844,276141865981135,208
4366,354814,-87456,276900866132951,276901166015486,255
6175,354821,27874,229051073094185,365471482841668,255
6175,354843,26804,277319666093633,197338467849128,255
4253,354851,32246,277466666120415,277466683897148,361
6175,354855,4666,277553066126751,412793249650626,367
6175,354858,16109,277676666110786,277676913887597,255
6175,354866,-2931,277829966098871,328954318216715,255
6175,354870,31057,277923266072339,277923475948534,255
6175,354877,-16036,221279638920387,278030665986008,255
6175,354899,-90833,278444366122725,278444383899114,255
3957,354900,-9445,278460266129750,278460280406455,255
6179,303123,93789,276897866036364,276898036112948,318
6179,303128,-92953,331753811548120,166421109536827,302
6179,303140,919,277070966057588,277071265933607,255
6179,303173,-28070,277761566071132,277761671147512,255
2497,285262,26292,276200366064976,276200665941535,255
2497,285272,90902,236235342252670,276372565993278,255
3314,285292,90209,278006066063522,278006365940154,255
2497,285318,17737,278619266114594,278619565991248,255
2497,285326,-28799,278715566041772,288747824977408,255
1127,3967,4032,276203676133290,399458370471109,255
3257,17513,13618,182914900069987,276463176091053,304
1128,17515,-29145,276521076123053,276521376022809,255
1128,17532,-29180,277076976153699,277077174169130,255
1128,17537,-2271,277316976181102,277317276081555,255
1128,17544,24829,277559076158078,277559376058371,255
8274,17545,-12478,277591776184487,277591959184051,255
1128,17552,-22624,342421910018894,277764276025359,255
1128,17561,-13249,277926876165175,303369073552077,255
1128,17570,4429,170770758196737,278077476101752,255
4888,17576,-15457,278284476149293,278284776081585,255
1133,52432,22453,276957276171027,276957576070142,255
1133,52436,29743,277130676145353,277130976045307,283
1133,52441,-31603,277240176142294,401431925932274,255
1133,52450,-6885,277385676164362,397876846645012,255
1133,52485,-2326,278081676183695,278081703183702,255
4908,52522,6574,257823331058372,278811005716331,255
1136,4616,30728,276386676173832,276386745974222,149
3110,5088,7986,276211176193073,276211300694005,255
8444,5099,-8432,337903052754766,276392536089702,255
1138,5105,15031,352893182662272,166755539712793,255
1138,5121,-3944,276720276153914,276720446154060,247
1138,195575,-17869,142741462692706,396522105252030,283
1138,195576,-12990,276523176123894,276523476024709,255
4725,195579,-7290,276546876174487,276547176074517,255
1138,195581,8126,276629676199446,332852165007208,255
1140,5449,18546,276137676179289,276137820078700,356
1141,71337,-22460,276365676174742,276365907774970,255
1141,71338,-16550,276367176171920,276367476088770,255
5172,71363,26317,276464076145431,276464196045145,255
1141,71373,-13016,276536976177885,276537006700879,330
1141,71426,-29928,333876977456279,228457003730811,365
3230,71427,28866,277142076140231,277142376056139,255
1141,71512,7928,278014476195199,278014776095139,255
