rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
7217,325201,4204,276437821796708,276437965996650,356
8898,325202,-18569,206201157598723,334240960267597,255
7217,325202,-5479,276470690164808,276470965964606,361
7217,325203,-8953,209830071769211,276521965937522,255
7217,325203,2106,276522811037511,343407698354619,232
7217,325204,94491,276536290909299,244633177150989,132
7217,325205,92488,276540462512285,276540565912468,255
7217,325206,-20576,276563666107036,276563965983488,255
7217,325206,31399,276563617683570,322409397049277,255
7217,325208,-21629,276568166077807,414250572937430,255
8382,325208,-16403,271928785352370,230412243581224,346
7217,325208,3498,157507451077903,276568165954392,210
9646,325208,10221,276566751554446,276566965954351,342
7217,325208,17352,276567266077455,276567565954346,255
7217,325208,32086,276566966078000,276567265954353,255
7217,325209,93844,276587666066249,276587965943076,201
4365,325209,-30893,284994176628572,276586765943203,255
7217,325209,-10967,276586184243071,276586465943088,255
9177,325209,-7696,326649857535504,276587065943069,255
7217,325209,2742,276587366066297,276587665943198,255
7217,325209,3966,276588266066190,238929560764372,255
7217,325209,7909,276587066066220,276587365943202,255
7217,325209,25280,276587966066272,276588265943432,255
7217,325211,-20072,276624476383641,276624565997620,255
7217,325216,-17995,276642240303306,276642266003275,255
7217,325217,-21313,390861627852212,277523665973543,255
7217,325217,11128,157318727623423,213251800221771,255
7217,325218,-29488,359537355084116,152287923414430,255
7217,325218,-27992,277559493595705,179981987896286,255
7217,325219,21831,264346019802952,168451797959952,255
7217,325220,-26820,277597226787141,277597465987150,151
7217,325220,-21574,277598366110444,296833562387724,255
7626,325220,-7086,277597466110577,277597765987160,255
7217,325220,443,277597766110398,233764473406770,255
9714,325220,7260,277598066110500,277598365987123,265
7217,325222,-22506,357904799847153,278024965946219,255
7217,325222,14234,278024481346379,278024665946246,255
7217,325224,-5373,278029166123619,405906602487842,255
7217,325224,8338,278029147201593,278029165999709,255
7217,325226,-4017,267498230014644,278035165916339,227
7217,325226,20913,278034566040002,278034865916377,255
7217,325226,25341,278034539616586,278034565916408,255
7217,325227,-11756,278081366046465,278081665923105,262
7217,325227,-7566,231225189692584,278081065923036,381
7217,325227,10926,278081066046511,278081365923003,255
7217,325228,-20740,278114366125931,278114666002093,258
7217,325228,20112,278114287302154,278114366002171,255
7217,325229,-4242,384225123157385,278165065949172,255
7217,325229,22026,278165066072713,278165365949164,255
7217,325230,-30054,330676108261083,278199565955324,255
7217,325230,-8360,278198966155403,278199265955312,255
7217,325230,15,278199566078529,278199865955369,255
7217,325231,-10868,278207984458668,278208265958628,255
7217,325234,4478,278267066129311,278267366006235,255
7217,325234,-89205,278266545406241,278266766006382,255
7217,325234,10908,278266766129947,278267066006230,255
9450,325234,15251,278267366129828,260054251985503,255
7217,325234,16576,278267666129352,291637422453865,255
7231,396103,-13859,264485553259499,211097339381480,255
7231,396104,-20297,276203251287998,276203365987974,255
7231,396104,89015,276203666111013,215997281990453,255
7378,396104,31792,276203366111590,269451672039892,255
7231,396105,-8780,353324146030322,276210265944921,255
7231,396105,4706,370816623292816,276209965944991,255
7231,396105,15129,221970128610533,276209665944944,255
7231,396106,-2089,276264279008369,354549945052359,255
7231,396107,22636,306677357584316,276295765987799,255
7231,396109,-86839,268505147298532,276350965976557,255
7231,396110,-28609,276381522813815,406321191775537,255
7231,396110,87888,366167548228328,276381865913834,255
7231,396111,27960,276437335196390,276437365996348,255
4959,396112,25200,276466788384721,276467065984692,193
7231,396114,-17519,276523682427722,216805246046374,255
7231,396115,14737,276554666079009,276554965955631,199
5332,396115,20445,276554635355622,276554665955689,255
7231,396116,-707,276555742378335,276555865978350,255
7231,396118,13743,276705866048558,251801875893563,255
7231,396118,-85303,276705835626474,180388539311881,255
7231,396119,16637,276707923587969,276707965987966,280
7231,396120,-17755,276710366054977,276710665931551,255
7231,396120,8850,276710666055196,300252877087532,255
7231,396120,12203,310297444783230,149873519736443,255
7231,396121,-8117,276716393577322,276716665977267,255
7231,396121,15666,206934846141829,276717265977283,255
7231,396121,27717,276716666100782,359611459941821,255
7231,396122,29508,276783199826437,276783265926436,255
7231,396123,-27954,276813622167246,276813865967209,255
7231,396124,18490,268642410877401,276814465999575,263
7231,396125,-2073,162470291548024,259714709082698,235
8324,396126,6062,276900603704766,276900866004749,261
7231,396127,-10980,276955735751761,276955765951798,255
7231,396128,88520,276988027532423,394149823469582,255
7231,396128,25963,276988166055745,276988465932330,255
7231,396129,-24044,277041823241263,277041865940868,255
7231,396130,-9752,277072663950318,277072765950325,255
7231,396131,10037,230549273008200,210095497065040,255
7231,396132,-31558,277128111857188,277128265957185,255
3166,396133,3057,277147937877275,277148065977282,255
9722,396135,12453,277158851425530,277158865925573,255
4223,396135,15257,277158866049048,277159165925515,255
7231,396136,-13454,366376992346083,255633038141707,255
7231,396137,92809,410479505617316,278369366004035,255
7231,396137,93088,278369366127815,278369666004072,255
7231,396138,-4394,278526069778151,278526265978114,255
7231,396138,-4031,278526791878088,322682808398040,198
7231,396139,-88589,278535866070492,278536165946820,255
7231,396139,20884,278536166070412,278536465946866,255
7231,396139,27122,278535830946885,407480520612895,356
7231,396140,91791,278597807684809,278597965984796,255
7231,396141,-32074,278608718229990,278608765929950,255
9257,396141,-29038,278608766053647,278609065930000,255
7231,396146,-9712,278683664271825,278683765971772,255
3266,396147,-5393,143296720441303,278716165970973,255
7231,396148,32073,278770059471175,278770165971189,255
4166,396149,-16268,278800579145998,278800765946126,255
7251,567908,-25965,276190166048173,276190465924833,255
7251,567908,31061,189770200735820,276190165924815,255
7251,567910,-29129,276191966106901,394273769674368,255
7794,567910,3731,276191924383198,276191965983182,340
7251,567912,-11277,276205465581196,276205465981204,265
7251,567912,-5586,276205766104391,276206065981196,255
7251,567912,91590,347225066446759,276206365981177,255
7251,567912,18380,276205466104605,276205765981180,209
7251,567913,-9665,276213720128466,276213865928665,255
7251,567913,25190,276214166051878,273539660481694,255
7251,567913,31065,276213866051953,276214165928693,255
7251,567917,-29399,283217374569305,276348265967448,255
7251,567917,-19057,276347666090785,411301634001212,255
8920,567917,3390,276347420268911,276347665967450,289
7251,567919,-22609,276381256735398,276381265932475,255
8791,567919,-90584,276381266059271,276381565932082,255
7251,567920,-25341,276384566033269,276384865909810,255
7251,567920,-23446,276384266033238,276384565909792,255
7251,567920,-21365,342244689823905,411856173347676,255
7251,567920,-21304,276383666033309,276383965909777,255
7251,567920,-688,276382766033025,210636115731040,255
7251,567920,1850,410899259360575,232687209163764,255
7251,567920,11753,276383066033013,276383365909736,255
5123,567920,31882,380321865749402,276382765909780,268
7251,567921,-23471,276392666110578,389007086250075,255
7251,567921,-9410,314746692005017,276392065987284,255
4058,567921,3399,276392401587268,276392665987264,186
7251,567921,8220,272596245820335,276391465987275,255
7251,567921,25738,276390917987363,276391165987292,255
7251,567921,-86655,375754165008763,276391765987267,255
7251,567922,-27288,276435866060850,276436165937652,255
7251,567922,-24691,276435549337721,276435565938811,255
7251,567922,-12810,321931327702336,276435865937736,255
7251,567924,-3604,259321473530198,213381770904837,255
7251,567925,-30657,276453622048523,276453865948503,255
10062,567925,-92705,276453866072294,276454165948488,224
7251,567927,3489,187619943678360,276466165940883,255
7494,567928,13711,276472352025224,276472465925147,255
7251,567928,26824,276472466049527,276472765925199,372
7251,567929,-22172,276564566070713,276564865947430,255
7251,567929,1621,276563985147308,316246129273834,255
7251,567929,28563,276564266070712,276564565947479,255
7251,567930,-25544,276579266069451,276579565945513,297
7251,567930,-17108,276578155445534,276578365945500,255
4540,567930,9464,276578366069011,276578665945524,174
7251,567930,90357,276578966069044,295949883651501,255
7509,567930,24174,276578666069576,276578965945528,130
7792,567933,-30397,277040406144241,277040665944351,255
7251,567933,22189,277040666067770,308518710015981,356
7251,567933,23620,277041266067867,301070187858611,368
7251,567933,23987,277040966067886,277041265944238,255
8349,567935,-29366,277073666037023,403650028892321,299
4893,567935,-13905,277073366037033,277073665913482,255
9257,567935,-7889,277072598113484,277072765913435,255
7251,567935,-5623,270658581008081,277073365913465,255
7251,567935,1501,277072160013524,277072165913461,266
7251,567935,18625,277073966037119,277074265913487,255
4734,567935,-94209,237251534127126,277073065913478,255
7251,567935,27314,277074266037026,277074565913441,187
5140,567937,-4552,407540020618080,277156165999708,255
7251,567938,-8238,277157666103642,277157965980217,255
7251,567938,13264,277157392680253,277157665980242,144
9594,567939,24106,277235531498148,277235665998171,255
3717,567940,-4527,277239016237964,277239265937980,205
4623,567943,-22576,277305537326392,277305565926372,154
7251,567943,-13764,277305566049705,277305865926365,325
7251,567943,-12462,394141008562428,277306165926383,219
8058,567944,-30553,277312766094489,277313065971387,255
7251,567944,-87746,384973239225118,277313365971005,255
7251,567944,29846,277312654371042,277312765971004,255
7251,567945,9951,277330097331750,277330165931753,255
7251,567945,32099,277330166055734,277330465931761,255
7251,567946,-8848,277333014056932,242559533786702,153
3069,567946,3601,277333166080270,414378902291784,255
7251,567947,-25445,277505366098084,277505665974657,255
7251,567947,2852,277504766098340,277505065974632,255
2866,567947,8587,277504512174676,277504765974658,255
7251,567947,31046,277505066098076,397146062506388,255
7251,567949,-24318,244839463491866,277514965981206,255
7251,567949,-8173,277514121381448,277514365981162,255
7251,567949,10881,339360881962867,277514665981173,255
7251,567950,-11838,277560266110602,277560565987317,255
7251,567950,7188,334919138935230,277560865987319,255
9934,567950,21369,277560133787379,403719352706752,255
7251,567950,28441,277560866110704,277561165987334,255
7251,567952,-14697,277591766052268,277592065928619,205
8439,567952,-6754,277591466052417,277591765928584,255
7251,567952,-88219,277591166052352,277591465928644,255
7251,567952,6634,277590566052417,277590865928649,255
7251,567952,17532,277590866052410,277591165928670,298
7251,567952,17761,277590369328446,313113321762776,255
7251,567953,23669,277593602655039,277593865953995,255
7251,567954,-27020,277645650905060,312635838087277,255
3494,567954,-17293,277646066128003,277646366004760,255
7251,567954,-15798,277645766127983,277646066004808,255
7251,567954,-7724,277646366128225,277646666004741,255
8663,567957,-17272,277678466126051,277678766002498,255
7251,567957,-89617,277677866126090,161203550010196,255
7251,567957,85591,277678166126093,277678466002467,255
8202,567957,4241,170463571783124,277679066002496,255
2944,567957,4363,277677456402506,277677566002517,255
7251,567957,18084,277677566126116,277677866002478,255
7491,567958,-17764,277730916989378,277730965989402,255
7251,567958,-16089,277731566112970,277731865989378,283
7251,567958,91237,277731266112982,139542411634418,255
9939,567958,30696,277730966113027,277731265989359,255
7251,567960,-15808,357139772041870,277762465922805,255
7251,567960,91328,388801530763225,169720792730152,255
7251,567960,-11920,277760966046211,266162421986759,255
7251,567960,-2082,277761866046115,277762165922791,255
7251,567960,2771,376227353143677,277760965922755,255
7251,567960,23141,412600445359620,277761565922759,255
7251,567960,29238,277761566046202,277761865922751,255
7251,567961,-32566,277765168599365,277765465999340,255
7251,567961,-24866,277768466122885,388127758144719,255
7251,567961,-21625,277766666122868,281439603623117,255
7251,567961,-8137,270781157470951,277767565999310,255
7251,567961,-1471,277768166122857,277768465999302,255
3194,567961,1697,277765766122922,277766065999314,255
7251,567961,3176,277767566122912,277767865999300,255
7251,567961,3217,277766966122843,419375080083914,254
7251,567961,5502,277766066122901,277766365999300,255
7251,567961,5565,277767866122961,277768165999298,255
7251,567961,10615,277766366122871,243417743690787,255
7251,567961,88661,277765466122989,277765765999331,255
7251,567962,-32614,277835966037830,277836265914324,255
7251,567962,-31521,277836866037929,277837165914340,255
7251,567962,-26497,277835666037914,386136038951808,255
