rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
3271,288696,32312,276981566047504,276981615623716,255
3271,288697,6940,276983366067261,276983448043972,255
3271,288697,10122,276983066067511,276983365943974,255
3271,288698,2247,276986966060719,276987111237305,255
3271,288700,92034,276995066095634,276995080972318,255
3271,288701,-11122,277005266129405,277005318205821,333
3271,288702,-32294,277047266050295,277047561727106,290
3271,288702,-11016,277046666050537,346589519816744,255
8852,288702,11421,277046966050296,277047265926966,255
3271,288702,32518,277046366050610,277046665927302,255
3271,288703,-18658,277052666077432,277052774554032,255
3271,288703,-8547,277052066077453,277052365954037,255
3271,288703,-7581,277052366077415,277052665954062,255
3271,288703,-81283,277051766077505,277052065954046,255
3271,288703,29827,277051466077458,277051765954057,255
3271,288704,-25953,277130966089302,277131158265810,198
3271,288704,24234,277130666089115,277130965965807,255
3271,288705,-7347,277134566126074,277134676502882,255
3271,288705,90725,277134266126303,277134566002972,255
3271,288707,32358,277159766099702,153544273648259,255
3271,288708,-79394,277163066086762,215176618370618,200
3271,288708,-21146,277162466087256,356647322090426,255
5303,288708,-20937,277161866086675,145890249667277,255
3271,288708,-18809,277163666086647,277163965963299,255
4414,288708,8005,277162166087025,277162465963237,255
3271,288708,11496,277163966087014,368071703641964,255
3271,288708,13183,277162766087227,277163065963287,255
3271,288708,14368,277163366087049,277163665963257,255
8063,288708,28725,277164266086686,277164514963256,255
3271,288710,-29041,277179866066337,277180165942522,255
3271,288710,-20018,277180466066342,277180765942630,305
3271,288710,-16688,277179266066328,366489330043583,259
3271,288710,-6138,173458434064170,277179865942541,209
9981,288710,-2047,277180766066330,239114897434056,255
3271,288710,10064,277180166066286,277180465942653,255
3271,288710,89827,277181066066374,277181259042522,255
3271,288711,-30853,277224566122034,277224865998643,255
3271,288711,-29893,277226966122087,277227265998661,255
3271,288711,-28044,249234150933222,277227865998631,255
3271,288711,-12093,277227266122469,277227565998680,255
3271,288711,-11919,277224866122359,277225165998634,317
10219,288711,12252,277228166122073,218793809336389,255
9403,288711,18946,277224266122025,277224565998633,255
3271,288711,20444,277225166122060,277225224098650,255
3271,288711,28548,277227866122213,277228165998646,255
9716,288712,-11542,277240766111302,277241062887594,333
3271,288714,16169,277247066112372,277247301188563,255
3271,288715,-5661,145764479946575,277307065931267,255
5384,288715,-3020,258622162404123,277307365931217,299
3271,288715,18941,277307366055006,277307459731243,297
3271,288716,-16923,277317266131133,277317566007564,255
3271,288716,-16252,277317866131254,277317980707615,255
3271,288716,-4714,277317566131052,277317866007616,255
5441,288716,17606,277316666131060,277316966007612,255
7892,288716,-93356,277316966131181,277317266007603,255
3271,288717,-9409,277388666112274,277388779288922,378
8288,288717,17994,277388366112338,369781278639267,255
9071,288718,-29035,277389866127400,277390166003714,255
3271,288718,-11821,277390166127459,277390307803682,255
3271,288719,21342,277390766045215,235350707376392,255
2867,288719,23824,277391066045157,277391076022037,255
3271,288720,-24699,277393466080473,277393685156624,204
3271,288721,21965,277394666049276,277394882425552,362
3271,288722,-21682,277412066092687,295848171470809,313
3271,288722,-12799,277411766092635,277412065969387,255
7475,288723,-31131,296202746692732,277419565952097,212
3271,288723,-27101,277419566075304,277419671752143,255
3271,288724,14236,146090414109173,277420583063927,255
3271,288725,-17104,277420766086431,277420879962819,255
4878,288726,92700,277424066112070,312675170362964,255
3271,288726,6362,277424366112411,277424656788570,255
3271,288727,3669,277481966115694,277482264192392,255
3271,288729,-25044,277491266048464,277491565924559,255
3271,288729,-23802,277490966048138,277491265924620,255
3271,288729,-16347,277491566048237,277491865924548,255
8777,288729,-88779,277491866048162,277492069624534,255
9728,288730,-29392,277496666053538,277496965930011,313
3271,288730,-19609,277497266053606,277497364929983,294
3271,288730,81144,277496966053666,277497265929937,255
3271,288734,-14415,366698401732148,277510408576019,255
3271,288734,28501,277509266099859,277509565976023,255
10221,288734,29404,358565856432310,277510165976049,255
3271,288734,31583,277509566099585,277509865976006,255
3271,288735,-31547,277569866041657,277570165917889,361
3271,288735,-21073,277569566041492,277569865917875,255
3271,288735,9552,277570166041559,277570407817893,255
3271,288735,91278,277569266041550,277569565917862,255
3271,288735,22133,219599543849606,281766330703860,255
2927,288735,26087,277568666041422,277568965917868,255
3271,288739,-20142,277592666042306,277592965918856,255
3271,288739,-18084,277593266042317,277593565918855,255
3271,288739,-94184,277593566042324,178952711302563,255
3974,288739,5819,277592966042328,277593265918870,255
3271,288740,-19605,277595966112718,277596088188972,255
3279,288740,9606,317051423160070,277595965988975,138
3271,288740,32633,277595366112795,277595665989025,255
3271,288742,-21597,277658966096856,216720017986848,255
3271,288743,2730,277680866099534,194710020857317,255
3271,288744,-23957,277746566108554,277746578785255,295
3271,288746,-31327,277757666060946,277757700237457,255
3271,288746,-1905,277757066061145,277757334037432,255
3271,288746,-241,277756166060666,277756465937451,255
3271,288746,79644,277756766060758,277757065937449,255
3271,288746,23360,277756466061100,277756765937443,332
3271,288749,-5137,277762466102271,277762653178768,255
3271,288749,-4506,277762166102200,277762465978751,255
3271,288750,-13568,277769966124881,277770200201229,255
3271,288751,14095,277770866068377,277770883144422,255
2970,288752,16552,277780466070897,277780510647267,255
8804,350329,-13188,276976166110820,276976340587557,255
6024,350329,25066,276975866111000,276976165987559,255
6024,350330,-10063,276981866046774,276982165923169,255
6024,350330,-4738,276982166046750,276982174123208,255
6024,350330,25559,276981566046787,264134557042504,255
6024,350331,15596,201830184242494,277320265923391,255
6024,350331,22449,277320266046526,277320463023352,255
6024,350332,-23066,277326866100742,277327120077263,255
6024,350332,-316,385915303161465,277326865977265,255
6024,350333,-20489,277492466032083,277492733508512,255
4621,350333,16686,277492166132003,277492465908517,215
6024,350334,-10382,277498466108053,380522034099536,255
6024,350335,13167,412032766979767,186540611091418,267
6024,350336,1277,277658966112752,277659264889236,255
6024,350340,-1626,277662266070286,277662355446623,255
6024,350341,-8007,226033641847385,277753685627869,330
6024,350341,23199,277753166051218,277753465927820,293
6024,350342,-24294,277759766106915,277759785882923,151
4527,350342,86806,277759466106908,277759765982945,255
6024,350342,21939,277759166107024,277759465982963,255
6029,295812,-30956,276267566092934,276267820669513,186
6029,295812,-29427,276265766093035,276265953569582,255
6029,295812,-18314,140122459803599,276265465969574,255
6029,295812,-15384,276265466092854,276265765969583,255
8826,295812,-8557,230932592888119,276266965969523,255
7807,295812,29821,276266966092814,276267080869533,255
3713,295813,-93831,276277466110049,276277765986431,255
6029,295813,-19836,276277766109810,302897109906309,255
6029,295816,-24987,276295466120892,276295765997192,255
6029,295816,-661,162056077221263,276295465997211,255
6029,295816,3154,178693697219790,276296065997198,255
4455,295816,21783,276296066120970,276296169997202,255
6029,295817,-22456,276297266080738,337644008979675,213
6029,295820,-31333,276303866032310,276304165909283,255
6029,295820,-4600,276304166032244,276304176309132,230
6029,295820,-1466,276303566032323,276303865909190,255
6029,295822,24672,276305666076971,276305719053283,255
6029,295823,-24040,276351866097829,276352165974125,255
5442,295823,-3954,276352166097610,276352357374085,255
6029,295825,-29361,276384266124919,276384362000860,255
6029,295825,-26426,276383966124266,276384266000914,141
6029,295825,20880,261041799946424,276383966000899,381
6029,295826,-25592,276438566117857,276438844594532,255
9786,295827,4495,276449966046992,276450265923227,255
6029,295827,-79639,276450266046943,276450438723226,255
6029,295828,25038,276453266115610,276453269191789,283
6029,295829,-18160,276454166096964,276454465973591,255
6029,295829,3142,373943779145803,276454688673578,381
6029,295830,-8823,276472766121359,276472859297938,255
6029,295832,-29701,276524366127889,143202404312105,255
6029,295832,-18571,276524666127768,276524941304166,340
6029,295834,-3476,276536066103073,244203365564555,255
6029,295834,91077,276537566103065,276537785479576,255
6029,295835,-25016,291622060398281,276558265944000,255
6029,295835,-11215,276558266067699,276558409943972,255
6029,295835,-83063,276557666067765,276557965943998,255
10082,295836,-24928,276563066040037,276563365916536,255
6029,295836,-19585,276562766040144,276563065916539,255
6029,295836,-18819,276561266040086,276561565916654,255
7509,295836,-7330,399391403570575,276561865916646,255
6029,295836,-2897,276560966040168,229926837527241,255
6029,295836,-1429,266608388767513,276565990616548,161
6029,295836,1591,276561866040064,276562165916611,165
6029,295836,8927,276564566040171,276564865916641,279
6029,295836,9357,276562166040103,276562465916515,255
6029,295836,12535,276564266040001,276564565916628,255
6029,295836,17581,246080912923856,276563403916559,255
6029,295836,18272,276565166040059,276565465916524,255
6029,295836,20760,276565466039972,276565765916508,255
9615,295836,22512,276564866039972,276565165916675,255
6029,295836,32344,276562466040043,276562765916556,255
6029,295837,-31986,331079634840397,276571911452518,255
6029,295837,-31096,276570266075724,276570565952628,255
6029,295837,-29859,276571166075900,276571465952534,255
4563,295837,-93770,276569066075736,276569365952628,255
6029,295837,-16529,276571466075768,276571765952512,255
6029,295837,-5273,276569666075757,154540857171430,142
6029,295837,-4305,166017147625073,276570865952528,255
6029,295837,-82295,276570866075718,276571165952659,255
6029,295837,1341,276569966075942,276570265952611,255
6029,295837,-87917,276569366075867,276569665952619,255
6029,295838,-3996,276614666063199,256078292700037,255
6029,295839,-3815,276617066032307,276617184308794,255
6029,295841,3055,276637766077116,276637876053551,255
4111,295842,-18086,276652766128559,276652963005066,0
6029,295843,-17563,276655466092118,352963010633678,255
6029,295843,23083,410884249345952,276656453168874,255
6030,832043,-16012,276175766084871,276176065961490,255
6030,832043,24598,276176066085237,185587956107240,255
6030,832043,26603,276176366084996,276176535261505,255
8288,832044,11330,276201866070732,276202031647722,255
6030,832044,11968,276201566070986,276201865947824,255
6030,832045,-25473,253806153822336,276209126933373,284
3336,832045,-24777,276208166056936,373191927490249,138
6030,832045,-20890,276208766056605,371208917521866,255
6030,832045,-1979,276208466056595,276208765933316,255
6030,832046,-18865,276212966070441,276213119247170,255
6030,832046,5317,276212666070634,276212965947189,255
8310,832048,-25401,277126466108189,170041260934142,255
6030,832048,-1390,277126166108175,277126465984727,158
9205,832049,-86367,198197226751470,201827236750036,255
4181,832050,-14455,277152266055766,277152446732396,255
6030,832051,84846,277157066068619,277157365945076,255
6030,832051,-7282,277157366068635,277157476145082,255
6030,832051,6375,277156766069120,240189000523350,255
6030,832053,7142,277163366068683,277163454444931,176
4989,832053,9796,162451243911098,277163065945006,255
6030,832053,25714,277162466068301,195661386829359,255
6030,832053,31945,277163066068319,277163365944893,255
6030,832055,-28466,151926160019873,397548568361983,255
3859,832055,93221,277222766109973,277222981686153,255
6030,832056,-19887,277226966078638,277227265954869,255
6030,832056,28702,277227266078171,258836366296178,222
6030,832057,84260,277231166034950,277231465911061,255
6030,832057,-828,277231466034683,277231765911045,255
6030,832057,31869,277231766034671,277231863111045,255
4753,832058,-27397,277235666056738,277235965932944,255
6030,832058,-17302,277236266056918,277236305632965,255
6030,832058,28073,277235966056767,277236265932992,255
6030,832059,2089,277237766086449,277237959663302,255
6030,832059,9303,277237166086538,277237465963344,255
6030,832059,28820,277237466086533,277237765963338,255
8994,832060,-16818,277331666109168,277331916485543,255
6030,832061,-92987,277334066085090,277334294961760,255
6030,832061,-6709,277333766085339,277334065961756,255
6030,832062,-9460,232881704251816,266004042863701,211
6030,832062,29393,277385966056149,277386169232584,255
9200,832063,22708,277411166036808,277411355713154,255
6030,832064,-20620,277417766114802,277417794491273,161
6030,832065,-27376,277418666054342,277418700231265,255
3846,832066,24246,197127219610021,277422514260789,255
6030,832067,16037,277424066093226,277424320169471,255
6030,832068,6242,277472366130762,277472390207264,255
